Time,Bus Voltage,Battery Voltage,Current,Power,Temperature,Humidity
13333.85,3.96,3.93,318.2,1262.0,22.2,27.4
13335.86,3.96,3.93,318.7,1264.0,22.2,27.4
13337.87,3.96,3.93,320.8,1272.0,22.3,27.3
13339.88,3.96,3.93,317.9,1258.0,22.2,27.4
13341.89,3.96,3.93,318.5,1262.0,22.2,27.3
13343.9,3.96,3.93,319.8,1264.0,22.3,27.2
13345.91,3.96,3.93,320.1,1268.0,22.2,27.3
13347.92,3.96,3.93,319.6,1268.0,22.2,27.3
13349.93,3.96,3.93,316.5,1256.0,22.2,27.3
13351.94,3.96,3.93,309.2,1222.0,22.2,27.4
13353.95,3.96,3.93,307.1,1212.0,22.2,27.5
13355.96,3.96,3.93,305.8,1210.0,22.2,27.3
13357.96,3.96,3.93,304.1,1202.0,22.2,27.3
13359.97,3.95,3.92,303.1,1200.0,22.2,27.4
13361.99,3.96,3.93,303.0,1200.0,22.3,27.2
13364.0,3.96,3.93,305.4,1210.0,22.3,27.2
13366.0,3.95,3.92,303.1,1200.0,22.2,27.3
13368.01,3.96,3.93,303.4,1200.0,22.2,27.4
13370.02,3.95,3.92,302.5,1196.0,22.2,27.3
13372.04,3.95,3.92,301.2,1192.0,22.2,27.3
13374.04,3.95,3.92,296.7,1174.0,22.2,27.4
13376.05,3.94,3.92,279.6,1104.0,22.2,27.3
13378.06,3.94,3.92,280.2,1104.0,22.2,27.3
13380.07,3.94,3.92,280.1,1104.0,22.2,27.4
13382.08,3.94,3.92,282.7,1124.0,22.2,27.3
13384.09,3.95,3.92,288.7,1140.0,22.2,27.3
13386.1,3.95,3.92,296.8,1174.0,22.2,27.2
13388.11,3.95,3.92,285.4,1128.0,22.2,27.4
13390.12,3.94,3.92,278.9,1102.0,22.3,27.5
13392.13,3.95,3.92,295.5,1166.0,22.2,27.2
13394.14,3.95,3.92,291.2,1150.0,22.3,27.2
13396.15,3.95,3.92,290.8,1146.0,22.2,27.4
13398.16,3.96,3.93,292.7,1156.0,22.2,27.2
13400.17,3.95,3.92,294.4,1164.0,22.2,27.3
13402.18,3.95,3.92,292.0,1154.0,22.2,27.4
13404.19,3.95,3.92,294.7,1160.0,22.2,27.1
13406.2,3.95,3.92,289.0,1134.0,22.2,27.4
13408.21,3.94,3.92,276.7,1092.0,22.3,27.4
13410.22,3.95,3.92,293.4,1160.0,22.2,27.4
13412.23,3.95,3.92,291.7,1154.0,22.2,27.4
13414.24,3.95,3.92,294.0,1164.0,22.2,27.3
13416.25,3.95,3.92,294.1,1164.0,22.3,27.2
13418.26,3.95,3.92,293.3,1160.0,22.2,27.3
13420.26,3.95,3.92,290.9,1146.0,22.2,27.3
13422.27,3.95,3.92,291.7,1156.0,22.3,27.2
13424.28,3.95,3.92,290.0,1130.0,22.2,27.4
13426.29,3.95,3.92,287.0,1130.0,22.2,27.1
13428.3,3.95,3.92,283.8,1120.0,22.2,27.3
13430.31,3.95,3.92,292.7,1156.0,22.2,27.4
13432.32,3.95,3.92,291.6,1150.0,22.3,27.6
13434.33,3.95,3.92,289.9,1144.0,22.2,27.3
13436.34,3.95,3.92,292.5,1156.0,22.2,27.4
13438.35,3.95,3.92,292.4,1144.0,22.2,27.4
13440.36,3.95,3.92,294.0,1164.0,22.3,27.3
13442.37,3.95,3.92,288.8,1154.0,22.3,27.4
13444.38,3.95,3.92,291.7,1154.0,22.2,27.4
13446.39,3.95,3.92,290.6,1146.0,22.3,27.2
13448.4,3.95,3.92,291.0,1150.0,22.3,27.5
13450.41,3.95,3.92,290.7,1140.0,22.2,27.3
13452.42,3.95,3.92,289.3,1144.0,22.3,27.2
13454.43,3.95,3.92,291.8,1150.0,22.2,27.2
13456.44,3.95,3.92,288.8,1156.0,22.2,27.4
13458.45,3.95,3.92,284.2,1120.0,22.3,27.1
13460.46,3.95,3.92,287.9,1138.0,22.3,27.2
13462.47,3.95,3.92,286.7,1130.0,22.2,27.4
13464.48,3.95,3.92,291.0,1146.0,22.2,27.3
13466.49,3.95,3.92,285.8,1128.0,22.2,27.4
13468.5,3.95,3.92,291.1,1154.0,22.3,27.1
13470.5,3.95,3.92,285.6,1128.0,22.3,27.1
13472.52,3.95,3.92,285.4,1128.0,22.2,27.4
13474.53,3.95,3.92,285.8,1130.0,22.2,27.1
13476.54,3.95,3.92,289.3,1146.0,22.2,27.5
13478.54,3.95,3.92,285.9,1128.0,22.3,27.2
13480.55,3.95,3.92,288.7,1140.0,22.2,27.2
13482.57,3.95,3.92,292.2,1154.0,22.2,27.4
13484.57,3.95,3.92,285.8,1128.0,22.3,27.3
13486.58,3.95,3.92,287.1,1140.0,22.3,27.1
13488.59,3.95,3.92,289.6,1144.0,22.3,27.3
13490.6,3.95,3.92,286.4,1130.0,22.2,27.2
13492.61,3.95,3.92,285.6,1128.0,22.2,27.2
13494.62,3.95,3.92,286.7,1134.0,22.2,27.2
13496.63,3.95,3.92,283.0,1124.0,22.3,27.5
13498.64,3.95,3.92,285.4,1128.0,22.3,27.2
13500.65,3.95,3.92,287.1,1134.0,22.3,27.2
13502.66,3.95,3.92,289.4,1144.0,22.2,27.3
13504.67,3.95,3.92,290.6,1146.0,22.2,27.2
13506.68,3.95,3.92,288.6,1140.0,22.2,27.4
13508.69,3.95,3.92,289.9,1146.0,22.3,27.3
13510.7,3.95,3.92,283.9,1102.0,22.2,27.2
13512.71,3.95,3.92,286.5,1130.0,22.2,27.0
13514.72,3.95,3.92,288.3,1140.0,22.2,27.1
13516.73,3.95,3.92,285.8,1128.0,22.2,27.3
13518.74,3.95,3.92,289.0,1140.0,22.2,27.4
13520.75,3.95,3.92,288.4,1140.0,22.3,27.1
13522.76,3.95,3.92,288.3,1140.0,22.2,27.3
13524.77,3.95,3.92,289.0,1144.0,22.2,27.3
13526.78,3.95,3.92,287.1,1134.0,22.2,27.4
13528.79,3.95,3.92,288.0,1134.0,22.2,27.2
13530.8,3.95,3.92,284.9,1124.0,22.2,27.0
13532.81,3.95,3.92,286.3,1134.0,22.2,27.4
13534.82,3.95,3.92,287.2,1134.0,22.2,27.4
13536.83,3.95,3.92,287.0,1134.0,22.2,27.3
13538.84,3.95,3.92,287.6,1138.0,22.2,27.0
13540.84,3.95,3.92,284.0,1138.0,22.2,27.4
13542.85,3.95,3.92,288.0,1138.0,22.2,27.2
13544.87,3.95,3.92,284.8,1110.0,22.3,27.2
13546.87,3.95,3.92,287.5,1138.0,22.2,27.4
13548.88,3.95,3.92,288.0,1138.0,22.2,27.3
13550.89,3.95,3.92,286.8,1134.0,22.3,27.3
13552.9,3.95,3.92,283.9,1120.0,22.2,27.3
13554.91,3.95,3.92,287.1,1138.0,22.2,27.4
13556.92,3.95,3.92,283.3,1124.0,22.2,26.9
13558.93,3.96,3.93,286.8,1134.0,22.2,27.3
13560.94,3.95,3.92,281.1,1110.0,22.2,27.3
13562.95,3.95,3.92,287.7,1138.0,22.2,27.1
13564.96,3.95,3.92,284.4,1124.0,22.2,26.9
13566.97,3.95,3.92,280.5,1110.0,22.3,27.3
13568.98,3.95,3.92,286.6,1134.0,22.2,27.3
13570.99,3.95,3.92,286.1,1130.0,22.2,27.0
13573.0,3.95,3.92,286.1,1130.0,22.2,27.4
13575.01,3.95,3.92,284.9,1128.0,22.2,27.1
13577.02,3.95,3.92,286.4,1134.0,22.2,27.4
13579.03,3.95,3.92,286.2,1130.0,22.2,27.0
13581.04,3.95,3.92,286.2,1130.0,22.2,27.1
13583.05,3.95,3.92,277.7,1098.0,22.3,27.3
13585.06,3.95,3.92,287.0,1130.0,22.2,27.2
13587.07,3.95,3.92,283.8,1120.0,22.2,27.4
13589.08,3.95,3.92,285.2,1114.0,22.2,27.0
13591.09,3.96,3.93,286.8,1134.0,22.2,27.4
13593.1,3.95,3.92,283.0,1118.0,22.2,27.2
13595.11,3.95,3.92,282.5,1124.0,22.2,27.3
13597.12,3.95,3.92,283.8,1120.0,22.2,27.4
13599.12,3.95,3.92,281.9,1110.0,22.2,27.5
13601.13,3.95,3.92,287.1,1138.0,22.2,27.4
13603.14,3.95,3.92,286.7,1134.0,22.3,27.4
13605.15,3.95,3.92,278.9,1102.0,22.2,27.1
13607.16,3.95,3.92,283.8,1120.0,22.2,27.0
13609.17,3.95,3.92,283.1,1118.0,22.2,27.0
13611.18,3.95,3.92,285.3,1128.0,22.2,27.3
13613.19,3.95,3.92,282.8,1118.0,22.2,27.3
13615.2,3.95,3.92,282.9,1118.0,22.2,27.4
13617.21,3.95,3.92,276.4,1092.0,22.3,27.5
13619.22,3.95,3.92,279.6,1104.0,22.2,27.4
13621.23,3.95,3.92,277.4,1098.0,22.2,27.2
13623.24,3.95,3.92,282.7,1118.0,22.2,27.1
13625.25,3.95,3.92,282.9,1118.0,22.2,27.4
13627.26,3.96,3.93,286.0,1118.0,22.2,27.4
13629.27,3.95,3.92,283.0,1118.0,22.2,27.5
13631.28,3.95,3.92,282.9,1118.0,22.2,27.1
13633.29,3.95,3.92,285.6,1128.0,22.2,27.1
13635.3,3.96,3.93,284.6,1124.0,22.2,27.4
13637.31,3.95,3.92,285.4,1124.0,22.2,27.2
13639.32,3.95,3.92,286.0,1130.0,22.2,27.1
13641.33,3.95,3.92,277.8,1098.0,22.2,27.2
13643.34,3.96,3.93,285.6,1128.0,22.2,27.4
13645.35,3.95,3.92,285.7,1130.0,22.2,27.5
13647.36,3.96,3.93,285.0,1124.0,22.2,27.3
13649.37,3.96,3.93,284.7,1128.0,22.2,27.4
13651.37,3.96,3.93,284.9,1128.0,22.2,27.3
13653.38,3.95,3.92,284.1,1124.0,22.2,27.3
13655.4,3.95,3.92,284.9,1128.0,22.2,27.4
13657.41,3.95,3.92,284.1,1128.0,22.2,27.4
13659.41,3.96,3.93,285.4,1128.0,22.2,27.2
13661.42,3.95,3.92,280.5,1118.0,22.2,27.2
13663.43,3.95,3.92,285.6,1130.0,22.2,27.4
13665.44,3.95,3.92,282.1,1114.0,22.2,27.4
13667.45,3.95,3.92,284.6,1124.0,22.2,26.9
13669.46,3.95,3.92,276.7,1092.0,22.2,27.4
13671.47,3.95,3.92,283.0,1124.0,22.3,27.2
13673.48,3.95,3.92,284.6,1124.0,22.2,27.1
13675.49,3.95,3.92,270.1,1064.0,22.2,27.4
13677.5,3.95,3.92,282.8,1118.0,22.2,27.3
13679.51,3.96,3.93,284.5,1128.0,22.2,27.3
13681.52,3.95,3.92,282.1,1110.0,22.2,27.3
13683.53,3.96,3.93,284.7,1124.0,22.2,27.1
13685.54,3.96,3.93,284.7,1124.0,22.2,27.3
13687.55,3.95,3.92,284.2,1124.0,22.2,27.4
13689.56,3.96,3.93,285.5,1120.0,22.2,27.1
13691.57,3.96,3.93,292.9,1156.0,22.2,27.2
13693.58,3.96,3.93,292.1,1156.0,22.3,27.1
13695.59,3.96,3.93,288.8,1140.0,22.2,27.1
13697.6,3.95,3.92,282.8,1118.0,22.2,27.1
13699.61,3.96,3.93,282.6,1118.0,22.2,27.3
13701.62,3.96,3.93,293.8,1164.0,22.2,27.4
13703.63,3.96,3.93,293.6,1160.0,22.2,27.3
13705.64,3.96,3.93,294.2,1166.0,22.2,27.1
13707.64,3.96,3.93,291.1,1150.0,22.2,27.5
13709.66,3.96,3.93,290.1,1146.0,22.2,27.0
13711.67,3.96,3.93,283.4,1124.0,22.2,27.3
13713.67,3.95,3.92,284.2,1124.0,22.2,27.4
13715.68,3.96,3.93,287.1,1134.0,22.2,27.5
13717.7,3.96,3.93,289.6,1146.0,22.2,27.2
13719.7,3.96,3.93,288.1,1144.0,22.2,27.0
13721.71,3.96,3.93,289.8,1146.0,22.2,27.1
13723.72,3.96,3.93,289.2,1150.0,22.2,27.3
13725.73,3.96,3.93,290.5,1150.0,22.2,27.2
13727.74,3.96,3.93,286.0,1138.0,22.2,27.0
13729.75,3.96,3.93,288.8,1144.0,22.2,27.7
13731.76,3.96,3.93,296.2,1164.0,22.3,27.2
13733.77,3.96,3.93,285.6,1128.0,22.2,27.2
13735.78,3.96,3.93,285.7,1128.0,22.3,27.4
13737.79,3.96,3.93,296.2,1174.0,22.2,27.2
13739.8,3.96,3.93,295.7,1170.0,22.2,27.3
13741.81,3.96,3.93,288.3,1150.0,22.3,27.1
13743.82,3.96,3.93,285.5,1130.0,22.2,27.3
13745.83,3.96,3.93,293.7,1164.0,22.3,27.1
13747.84,3.96,3.93,291.1,1154.0,22.3,27.6
13749.85,3.96,3.93,295.8,1146.0,22.2,27.3
13751.86,3.96,3.93,294.3,1166.0,22.2,27.1
13753.87,3.96,3.93,302.7,1200.0,22.2,27.2
13755.88,3.96,3.93,297.8,1180.0,22.2,27.3
13757.89,3.97,3.94,299.1,1186.0,22.2,27.4
13759.9,3.96,3.93,300.4,1192.0,22.2,27.2
13761.91,3.96,3.93,303.3,1202.0,22.3,27.2
13763.92,3.96,3.93,300.6,1192.0,22.2,27.3
13765.93,3.96,3.93,303.5,1202.0,22.2,27.5
13767.94,3.97,3.94,302.1,1196.0,22.2,27.3
13769.95,3.97,3.94,301.6,1196.0,22.2,27.0
13771.95,3.96,3.93,299.9,1190.0,22.3,27.1
13773.96,3.96,3.93,298.3,1180.0,22.2,27.0
13775.97,3.96,3.93,302.7,1200.0,22.3,27.1
13777.98,3.96,3.93,301.9,1196.0,22.2,27.4
13779.99,3.96,3.93,303.1,1200.0,22.2,27.3
13782.0,3.97,3.94,302.1,1212.0,22.2,27.3
13784.01,3.96,3.93,302.3,1196.0,22.3,27.3
13786.02,3.96,3.93,303.6,1196.0,22.2,27.5
13788.03,3.96,3.93,299.8,1190.0,22.2,27.3
13790.04,3.96,3.93,303.7,1206.0,22.3,27.7
13792.05,3.96,3.93,302.9,1202.0,22.2,27.4
13794.06,3.96,3.93,304.2,1206.0,22.3,27.4
13796.07,3.96,3.93,303.2,1206.0,22.2,27.4
13798.08,3.96,3.93,300.4,1190.0,22.2,27.5
13800.09,3.97,3.94,305.2,1200.0,22.3,27.3
13802.1,3.96,3.93,304.9,1210.0,22.3,27.3
13804.11,3.96,3.93,304.3,1206.0,22.3,27.3
13806.12,3.96,3.93,293.6,1164.0,22.2,27.3
13808.13,3.97,3.94,306.0,1210.0,22.3,27.6
13810.14,3.96,3.93,304.4,1206.0,22.2,27.4
13812.15,3.97,3.94,305.5,1202.0,22.2,27.4
13814.16,3.96,3.93,288.5,1140.0,22.2,27.2
13816.17,3.96,3.93,290.9,1150.0,22.2,27.4
13818.18,3.96,3.93,293.2,1160.0,22.2,27.3
13820.19,3.96,3.93,287.1,1140.0,22.3,27.3
13822.2,3.96,3.93,287.0,1138.0,22.2,27.4
13824.2,3.96,3.93,291.7,1150.0,22.3,27.4
13826.22,3.96,3.93,288.0,1140.0,22.2,27.2
13828.23,3.97,3.94,298.9,1186.0,22.2,27.5
13830.24,3.96,3.93,292.9,1160.0,22.2,27.0
13832.24,3.97,3.94,303.7,1206.0,22.2,27.2
13834.25,3.97,3.94,304.4,1210.0,22.2,27.1
13836.26,3.97,3.94,304.1,1206.0,22.2,27.6
13838.27,3.97,3.94,304.3,1206.0,22.2,27.1
13840.28,3.97,3.94,304.4,1210.0,22.2,27.4
13842.29,3.97,3.94,301.0,1192.0,22.2,27.4
13844.3,3.97,3.94,303.7,1206.0,22.3,27.5
13846.31,3.97,3.94,300.2,1190.0,22.2,27.3
13848.32,3.97,3.94,304.2,1206.0,22.2,27.3
13850.33,3.97,3.94,297.3,1180.0,22.3,27.3
13852.34,3.97,3.94,303.1,1206.0,22.2,27.2
13854.35,3.97,3.94,303.1,1206.0,22.2,27.4
13856.36,3.97,3.94,304.5,1206.0,22.3,27.1
13858.37,3.97,3.94,294.8,1166.0,22.3,27.1
13860.38,3.97,3.94,303.7,1206.0,22.2,27.4
13862.39,3.97,3.94,300.4,1190.0,22.3,27.2
13864.4,3.97,3.94,302.6,1200.0,22.2,27.1
13866.41,3.97,3.94,304.1,1196.0,22.2,27.3
13868.42,3.96,3.93,303.2,1200.0,22.2,27.2
13870.43,3.97,3.94,302.3,1200.0,22.2,27.5
13872.44,3.96,3.93,293.5,1164.0,22.3,27.4
13874.45,3.96,3.94,285.8,1130.0,22.2,27.1
13876.46,3.97,3.94,299.6,1190.0,22.2,27.4
13878.47,3.96,3.93,294.6,1166.0,22.2,27.2
13880.48,3.96,3.93,293.1,1156.0,22.2,27.4
13882.49,3.96,3.93,298.1,1182.0,22.2,27.1
13884.5,3.96,3.93,297.0,1176.0,22.3,27.5
13886.5,3.96,3.93,291.2,1154.0,22.2,27.4
13888.51,3.97,3.94,296.0,1180.0,22.3,27.7
13890.53,3.96,3.93,293.6,1164.0,22.2,27.1
13892.54,3.97,3.94,302.5,1202.0,22.2,27.2
13894.54,3.97,3.94,302.5,1202.0,22.2,27.4
13896.55,3.97,3.94,299.0,1186.0,22.3,27.1
13898.56,3.96,3.93,298.5,1182.0,22.3,27.7
13900.57,3.96,3.94,296.9,1182.0,22.2,27.3
13902.58,3.97,3.94,304.9,1210.0,22.3,27.3
13904.59,3.97,3.94,301.9,1200.0,22.3,27.3
13906.6,3.97,3.94,295.6,1174.0,22.2,27.1
13908.61,3.96,3.93,297.3,1176.0,22.2,27.4
13910.62,3.97,3.94,301.9,1200.0,22.2,27.4
13912.63,3.97,3.94,300.3,1192.0,22.2,27.4
13914.64,3.97,3.94,303.0,1202.0,22.3,27.6
13916.65,3.97,3.94,299.2,1182.0,22.2,27.4
13918.66,3.96,3.93,299.0,1174.0,22.2,27.2
13920.67,3.97,3.94,303.2,1202.0,22.3,27.3
13922.68,3.97,3.94,302.4,1200.0,22.3,27.3
13924.69,3.97,3.94,295.9,1174.0,22.2,27.2
13926.7,3.96,3.93,294.5,1164.0,22.3,27.1
13928.71,3.97,3.94,302.7,1202.0,22.3,27.0
13930.72,3.96,3.93,293.1,1164.0,22.2,27.3
13932.73,3.97,3.94,297.6,1180.0,22.2,27.3
13934.74,3.96,3.93,290.8,1156.0,22.3,27.3
13936.75,3.97,3.94,297.8,1182.0,22.2,27.4
13938.76,3.97,3.94,299.4,1190.0,22.2,27.5
13940.77,3.97,3.94,299.1,1186.0,22.3,27.1
13942.78,3.97,3.94,298.1,1182.0,22.2,27.3
13944.79,3.97,3.94,291.7,1156.0,22.3,27.0
13946.79,3.97,3.94,301.5,1196.0,22.3,27.3
13948.81,3.97,3.94,302.2,1190.0,22.3,27.2
13950.82,3.97,3.94,302.2,1200.0,22.2,27.5
13952.82,3.97,3.94,293.8,1166.0,22.2,27.3
13954.83,3.97,3.94,292.8,1164.0,22.3,27.1
13956.84,3.97,3.94,300.6,1196.0,22.2,27.2
13958.85,3.97,3.94,298.4,1182.0,22.2,27.3
13960.86,3.96,3.93,296.9,1180.0,22.2,27.6
13962.87,3.96,3.94,287.2,1138.0,22.2,27.4
13964.88,3.97,3.94,298.0,1182.0,22.2,27.1
13966.89,3.97,3.94,297.5,1180.0,22.2,27.4
13968.9,3.97,3.94,297.7,1180.0,22.2,27.2
13970.91,3.96,3.94,283.9,1124.0,22.2,27.5
13972.92,3.97,3.94,296.2,1156.0,22.2,27.3
13974.93,3.97,3.94,300.4,1190.0,22.3,27.6
13976.94,3.96,3.94,289.9,1150.0,22.3,27.2
13978.95,3.97,3.94,300.2,1192.0,22.2,27.6
13980.96,3.96,3.93,286.2,1130.0,22.3,27.4
13982.97,3.97,3.94,301.0,1192.0,22.3,27.5
13984.98,3.97,3.94,298.2,1182.0,22.2,27.3
13986.99,3.97,3.94,301.5,1196.0,22.3,27.6
13989.0,3.97,3.94,291.9,1176.0,22.3,27.2
13991.01,3.96,3.94,283.5,1128.0,22.2,27.5
13993.02,3.96,3.94,286.7,1138.0,22.2,27.4
13995.03,3.96,3.94,283.9,1124.0,22.3,27.4
13997.04,3.97,3.94,289.5,1146.0,22.3,27.7
13999.04,3.96,3.94,284.8,1134.0,22.2,27.4
14001.05,3.96,3.93,292.1,1160.0,22.3,27.6
14003.06,3.96,3.94,289.1,1146.0,22.2,27.3
14005.08,3.97,3.94,289.9,1150.0,22.2,27.3
14007.08,3.96,3.94,286.7,1138.0,22.3,27.1
14009.09,3.97,3.94,302.3,1186.0,22.2,27.6
14011.11,3.97,3.94,297.3,1182.0,22.3,27.1
14013.11,3.97,3.94,298.7,1186.0,22.3,27.7
14015.12,3.97,3.94,298.9,1186.0,22.2,27.3
14017.13,3.97,3.94,291.7,1156.0,22.2,27.3
14019.14,3.97,3.94,298.5,1182.0,22.3,27.1
14021.15,3.97,3.94,300.8,1196.0,22.2,27.4
14023.16,3.97,3.94,299.3,1192.0,22.3,27.4
14025.17,3.97,3.94,291.3,1156.0,22.2,27.3
14230.16,3.96,3.94,268.5,1064.0,22.3,27.5
14232.17,3.98,3.95,293.7,1166.0,22.3,27.3
14234.18,3.98,3.95,293.6,1166.0,22.2,27.2
14236.19,3.98,3.95,295.7,1176.0,22.3,27.3
14238.2,3.97,3.94,286.4,1140.0,22.2,27.4
14240.21,3.98,3.95,301.6,1200.0,22.3,27.3
14242.22,3.98,3.95,300.7,1196.0,22.3,27.4
14244.23,3.98,3.95,301.2,1200.0,22.3,27.4
14246.24,3.98,3.95,301.7,1202.0,22.3,27.3
14248.25,3.98,3.95,301.8,1202.0,22.3,27.5
14250.25,3.98,3.95,301.6,1200.0,22.3,27.4
14252.26,3.98,3.95,300.6,1196.0,22.2,27.3
14254.27,3.98,3.95,301.2,1196.0,22.3,27.4
14256.28,3.98,3.95,301.4,1200.0,22.3,27.4
14258.29,3.98,3.95,301.0,1196.0,22.3,27.3
14260.3,3.98,3.95,300.8,1196.0,22.3,27.3
14262.31,3.98,3.95,300.9,1196.0,22.3,27.5
14264.32,3.98,3.95,301.2,1196.0,22.3,27.3
14266.33,3.98,3.95,300.2,1196.0,22.2,27.4
14268.34,3.98,3.95,300.6,1196.0,22.3,27.4
14270.35,3.98,3.95,300.4,1192.0,22.3,27.4
14272.36,3.98,3.95,300.2,1196.0,22.3,27.5
14274.37,3.98,3.95,299.7,1196.0,22.2,27.4
14276.38,3.98,3.95,300.1,1192.0,22.3,27.4
14278.39,3.98,3.95,300.3,1192.0,22.3,27.4
14507.49,3.98,3.95,298.9,1190.0,22.3,27.5
14509.5,3.98,3.95,284.0,1130.0,22.3,27.4
14511.51,3.98,3.95,279.8,1114.0,22.3,27.1
14513.52,3.98,3.95,278.6,1124.0,22.3,27.2
14515.53,3.98,3.95,282.8,1124.0,22.3,27.5
14517.54,3.98,3.95,294.2,1174.0,22.3,27.7
14519.55,3.98,3.95,293.4,1170.0,22.2,27.4
14521.56,3.98,3.95,293.5,1170.0,22.2,27.4
14523.57,3.98,3.95,294.0,1170.0,22.3,27.4
14525.58,3.98,3.95,292.9,1166.0,22.2,27.4
14527.59,3.98,3.95,293.5,1170.0,22.2,27.4
14529.6,3.98,3.95,293.5,1170.0,22.3,27.5
14531.61,3.98,3.95,293.4,1170.0,22.2,27.4
14533.62,3.98,3.95,293.1,1166.0,22.3,27.5
14535.63,3.98,3.95,292.8,1166.0,22.3,27.5
14537.64,3.98,3.95,294.1,1170.0,22.3,27.5
14539.65,3.98,3.95,293.5,1170.0,22.3,27.4
14541.66,3.98,3.95,293.3,1166.0,22.3,27.4
14543.66,3.98,3.95,293.2,1166.0,22.2,27.3
14545.68,3.98,3.95,293.5,1170.0,22.3,27.5
14547.68,3.98,3.95,293.8,1170.0,22.3,27.4
14549.69,3.98,3.95,293.5,1170.0,22.2,27.4
14551.7,3.98,3.95,292.5,1164.0,22.2,27.5
14553.71,3.98,3.95,292.6,1164.0,22.3,27.5
14555.72,3.99,3.96,292.6,1166.0,22.3,27.4
14784.82,3.98,3.95,261.6,1038.0,22.3,27.3
14786.83,3.98,3.96,277.6,1108.0,22.3,27.4
14788.84,3.98,3.95,262.3,1042.0,22.2,27.4
14790.85,3.98,3.96,274.7,1094.0,22.3,27.1
14792.86,3.98,3.95,270.9,1078.0,22.3,27.3
14794.87,3.99,3.96,287.1,1146.0,22.3,27.2
14796.88,3.99,3.96,286.4,1144.0,22.3,27.5
14798.89,3.99,3.96,286.2,1144.0,22.3,27.4
14800.9,3.99,3.96,287.5,1146.0,22.2,27.4
14802.91,3.99,3.96,287.4,1146.0,22.3,27.5
14804.92,3.99,3.96,286.1,1144.0,22.2,27.4
14806.93,3.99,3.96,286.4,1140.0,22.2,27.4
14808.94,3.99,3.96,287.1,1146.0,22.2,27.4
14810.95,3.99,3.96,287.4,1146.0,22.2,27.4
14812.96,3.99,3.96,286.1,1144.0,22.2,27.4
14814.97,3.99,3.96,286.1,1144.0,22.3,27.4
14816.98,3.99,3.96,286.4,1140.0,22.2,27.4
14818.99,3.99,3.96,286.2,1144.0,22.3,27.4
14821.0,3.99,3.96,287.6,1146.0,22.3,27.5
14823.0,3.99,3.96,287.1,1144.0,22.3,27.4
14825.01,3.99,3.96,287.0,1146.0,22.3,27.4
14827.03,3.99,3.96,285.9,1140.0,22.3,27.5
14829.03,3.99,3.96,286.4,1144.0,22.3,27.5
14831.04,3.99,3.96,286.2,1144.0,22.2,27.4
15060.14,3.98,3.96,247.3,984.0,22.2,27.4
15062.15,3.98,3.96,254.9,1016.0,22.3,27.5
15064.16,3.99,3.96,268.4,1072.0,22.2,27.1
15066.17,3.99,3.96,269.6,1074.0,22.3,27.3
15068.18,3.99,3.96,270.2,1078.0,22.2,27.2
15070.19,3.99,3.96,264.0,1072.0,22.3,27.4
15072.2,4.0,3.97,280.2,1120.0,22.3,27.0
15074.21,4.0,3.97,280.0,1118.0,22.2,27.4
15076.22,4.0,3.97,280.7,1120.0,22.3,27.4
15078.23,4.0,3.97,279.2,1114.0,22.3,27.5
15080.24,3.99,3.96,278.4,1110.0,22.2,27.4
15082.25,4.0,3.97,278.7,1114.0,22.3,27.5
15084.26,4.0,3.97,279.0,1118.0,22.2,27.4
15086.27,4.0,3.97,279.8,1118.0,22.2,27.4
15088.28,4.0,3.97,279.3,1118.0,22.3,27.4
15090.29,3.99,3.96,280.2,1120.0,22.2,27.5
15092.29,4.0,3.97,279.4,1118.0,22.3,27.5
15094.3,4.0,3.97,279.5,1118.0,22.2,27.4
15096.32,4.0,3.97,279.2,1114.0,22.2,27.3
15098.32,3.99,3.96,279.0,1114.0,22.2,27.5
15100.33,4.0,3.97,279.8,1118.0,22.3,27.5
15102.34,3.99,3.96,279.5,1118.0,22.2,27.5
15104.35,4.0,3.97,278.7,1114.0,22.2,27.5
15106.36,4.0,3.97,279.5,1114.0,22.3,27.4
15108.37,4.0,3.97,277.3,1110.0,22.2,27.4
15168.66,3.98,3.96,251.7,1002.0,22.2,27.3
15170.67,3.99,3.97,264.6,1056.0,22.3,27.4
15172.68,3.99,3.97,267.6,1068.0,22.3,27.0
15174.69,3.98,3.96,258.2,1036.0,22.2,27.1
15176.7,3.99,3.97,265.6,1058.0,22.2,27.1
15178.71,4.0,3.97,277.7,1110.0,22.2,27.4
15180.72,4.0,3.97,277.8,1110.0,22.2,27.5
15182.73,4.0,3.97,276.8,1108.0,22.2,27.5
15184.74,4.0,3.97,277.0,1108.0,22.2,27.4
15186.75,3.99,3.96,276.3,1104.0,22.2,27.4
15188.76,4.0,3.97,276.5,1108.0,22.2,27.5
15190.77,4.0,3.97,276.1,1104.0,22.2,27.4
15192.78,4.0,3.97,277.1,1104.0,22.2,27.4
15194.79,4.0,3.97,276.0,1104.0,22.3,27.4
15196.8,4.0,3.97,276.9,1108.0,22.3,27.4
15198.81,4.0,3.97,276.7,1108.0,22.2,27.3
15200.82,4.0,3.97,277.4,1108.0,22.2,27.5
15202.83,4.0,3.97,276.8,1108.0,22.2,27.4
15204.84,4.0,3.97,275.4,1102.0,22.3,27.4
15206.85,4.0,3.97,276.4,1108.0,22.3,27.5
15208.86,4.0,3.97,275.9,1104.0,22.3,27.5
