Time,Voltage,Current,Power,Temperature,Humidity
80569.6,0.82,-0.1,0.0,0.4,5.7
80571.61,0.83,0.0,0.0,0.4,5.7
80573.62,0.82,-0.1,0.0,0.4,5.7
80575.63,0.82,0.0,0.0,0.4,5.7
80577.64,0.82,0.0,0.0,0.4,5.7
80579.64,0.83,0.0,0.0,0.4,5.7
80581.65,0.82,-0.1,0.0,0.4,5.8
80583.66,0.83,-0.1,0.0,0.4,5.7
80585.67,0.82,-0.1,0.0,0.3,5.8
80587.67,0.82,-0.1,0.0,0.3,5.7
80589.68,0.82,-0.1,0.0,0.4,5.8
80591.7,0.83,-0.1,0.0,0.3,5.7
80593.71,0.82,-0.1,0.0,0.3,5.7
80595.71,0.82,0.0,0.0,0.4,5.8
80597.72,0.83,-0.1,0.0,0.3,5.8
80599.73,0.82,-0.1,0.0,0.3,5.7
80601.74,0.82,-0.1,0.0,0.3,5.7
80603.75,0.83,-0.1,0.0,0.3,5.8
80605.75,0.82,-0.1,0.0,0.3,5.8
80607.76,0.82,-0.1,0.0,0.3,5.8
80609.77,0.82,0.0,0.0,0.3,5.8
80611.78,0.83,0.0,0.0,0.3,5.7
80613.78,0.82,-0.1,0.0,0.3,5.8
80615.79,0.82,-0.1,0.0,0.3,5.7
80617.8,0.82,-0.1,0.0,0.3,5.8
80619.81,0.82,0.0,0.0,0.3,5.7
80621.82,0.82,0.0,0.0,0.3,5.8
80623.83,0.82,-0.1,0.0,0.3,5.7
80625.85,0.82,-0.1,0.0,0.3,5.8
80627.85,0.83,-0.1,0.0,0.3,5.9
80629.86,0.83,-0.1,0.0,0.3,5.9
80631.87,0.83,-0.1,0.0,0.3,5.8
80633.88,0.82,-0.1,0.0,0.3,5.7
80635.89,0.83,-0.1,0.0,0.3,5.8
80637.89,0.83,-0.1,0.0,0.3,5.9
80639.9,0.82,-0.1,0.0,0.3,5.7
80641.91,0.83,0.0,0.0,0.3,5.7
80643.92,0.82,-0.1,0.0,0.3,5.8
80645.93,0.82,-0.1,0.0,0.3,5.8
80647.94,0.83,-0.1,0.0,0.3,5.8
80649.95,0.82,-0.1,0.0,0.3,6.0
80651.96,0.82,-0.1,0.0,0.3,6.0
80653.96,0.83,-0.1,0.0,0.3,5.9
80655.97,0.82,0.0,0.0,0.3,5.9
80657.98,0.82,-0.1,0.0,0.3,6.0
80659.99,0.83,-0.1,0.0,0.3,5.9
80662.0,0.82,-0.1,0.0,0.3,5.8
80664.0,0.82,-0.1,0.0,0.3,5.9
80666.02,0.83,-0.1,0.0,0.3,5.9
80668.03,0.83,0.0,0.0,0.3,6.0
80670.03,0.82,0.0,0.0,0.3,5.9
80672.04,0.83,-0.1,0.0,0.3,5.8
80674.05,0.82,-0.1,0.0,0.3,6.0
80676.06,0.82,-0.1,0.0,0.3,6.0
80678.07,0.83,-0.1,0.0,0.4,6.0
80680.07,0.82,-0.1,0.0,0.4,6.0
80682.08,0.82,-0.1,0.0,0.4,5.9
80684.09,0.83,-0.1,0.0,0.4,6.0
80686.1,0.82,0.0,0.0,0.4,6.0
80688.1,0.83,-0.1,0.0,0.4,6.1
80690.11,0.82,0.0,0.0,0.4,6.0
80692.12,0.83,-0.1,0.0,0.4,6.1
80694.13,0.82,-0.1,0.0,0.4,6.1
80696.14,0.83,-0.1,0.0,0.4,6.0
80698.14,0.82,-0.1,0.0,0.4,6.1
80700.16,0.83,-0.1,0.0,0.4,6.1
80702.17,0.82,-0.1,0.0,0.4,6.1
80704.18,0.83,-0.1,0.0,0.4,6.2
80706.19,0.82,-0.1,0.0,0.4,6.2
80708.2,0.83,-0.1,0.0,0.4,6.2
80710.21,0.82,-0.1,0.0,0.4,6.2
80712.21,0.83,0.0,0.0,0.4,6.1
80714.23,0.82,0.0,0.0,0.4,6.3
80716.24,0.82,-0.1,0.0,0.4,6.1
80718.25,0.82,-0.1,0.0,0.4,6.2
80720.25,0.82,-0.1,0.0,0.4,6.3
80722.26,0.82,-0.1,0.0,0.4,6.3
80724.27,0.83,-0.1,0.0,0.4,6.3
80726.28,0.82,-0.1,0.0,0.4,6.3
80728.28,0.82,-0.1,0.0,0.4,6.3
80730.29,0.82,-0.1,0.0,0.4,6.3
80732.31,0.82,-0.1,0.0,0.4,6.3
80734.32,0.82,-0.1,0.0,0.5,6.2
80736.32,0.82,-0.1,0.0,0.4,6.3
80738.33,0.83,-0.1,0.0,0.5,6.4
80740.34,0.82,-0.1,0.0,0.5,6.5
80742.35,0.82,-0.1,0.0,0.5,6.3
80744.35,0.83,-0.1,0.0,0.5,6.4
80746.36,0.82,-0.1,0.0,0.5,6.4
80748.37,0.83,-0.1,0.0,0.5,6.3
80750.39,0.82,-0.1,0.0,0.5,6.3
80752.39,0.83,-0.1,0.0,0.5,6.3
80754.4,0.83,0.0,0.0,0.5,6.6
80756.41,0.83,0.0,0.0,0.5,6.5
80758.42,0.83,-0.1,0.0,0.5,6.4
80760.42,0.82,-0.1,0.0,0.5,6.5
80762.43,0.82,-0.1,0.0,0.5,6.4
80764.44,0.82,-0.1,0.0,0.5,6.5
80766.45,0.82,-0.1,0.0,0.5,6.6
80768.46,0.83,0.0,0.0,0.5,6.6
80770.46,0.82,0.0,0.0,0.6,6.6
80772.48,0.82,-0.1,0.0,0.5,6.5
80774.49,0.82,-0.1,0.0,0.6,6.5
80776.5,0.82,-0.1,0.0,0.6,6.5
80778.51,0.83,-0.1,0.0,0.6,6.6
80780.52,0.82,-0.1,0.0,0.6,6.7
80782.53,0.83,-0.1,0.0,0.6,6.5
80784.53,0.83,-0.1,0.0,0.6,6.4
80786.54,0.83,-0.1,0.0,0.6,6.7
80788.55,0.82,-0.2,0.0,0.7,6.8
80790.57,0.83,-0.1,0.0,0.6,6.5
80792.57,0.82,-0.1,0.0,0.6,6.8
80794.58,0.82,-0.1,0.0,0.6,6.8
80796.58,0.83,-0.1,0.0,0.6,6.7
80798.6,0.82,-0.1,0.0,0.6,6.7
80800.6,0.83,-0.1,0.0,0.6,6.7
80802.61,0.82,-0.1,0.0,0.6,6.8
80804.62,0.82,-0.1,0.0,0.6,6.6
80806.63,0.83,-0.1,0.0,0.6,6.7
80808.64,0.82,-0.1,0.0,0.7,6.7
80810.64,0.82,-0.1,0.0,0.7,6.9
80812.65,0.82,-0.1,0.0,0.6,6.6
80814.66,0.83,0.0,0.0,0.6,6.9
80816.67,0.82,-0.1,0.0,0.7,6.9
80818.67,0.83,-0.1,0.0,0.6,6.8
80820.69,0.82,0.0,0.0,0.7,7.0
80822.7,0.82,-0.1,0.0,0.7,6.9
80824.71,0.83,-0.1,0.0,0.7,6.8
80826.71,0.83,-0.1,0.0,0.7,6.9
80828.72,0.82,-0.1,0.0,0.7,6.7
80830.74,0.83,-0.1,0.0,0.7,6.9
80832.75,0.82,0.0,0.0,0.7,6.8
80834.75,0.82,-0.1,0.0,0.7,6.9
80836.76,0.83,-0.1,0.0,0.7,6.9
80838.77,0.82,-0.1,0.0,0.7,6.8
80840.78,0.82,-0.1,0.0,0.8,6.8
80842.78,0.83,0.0,0.0,0.7,6.8
80844.79,0.82,-0.1,0.0,0.8,7.0
80846.8,0.83,-0.1,0.0,0.7,7.0
80848.82,0.83,-0.1,0.0,0.7,7.0
80850.82,0.82,-0.1,0.0,0.7,7.0
80852.83,0.83,-0.1,0.0,0.8,7.0
80854.85,0.83,-0.1,0.0,0.8,6.9
80856.85,0.82,-0.1,0.0,0.8,6.9
80858.86,0.82,-0.1,0.0,0.8,7.0
80860.87,0.83,-0.1,0.0,0.8,6.9
80862.89,0.82,-0.1,0.0,0.8,6.9
80864.89,0.82,-0.1,0.0,0.8,7.2
80866.9,0.83,-0.1,0.0,0.8,7.0
80868.91,0.82,-0.1,0.0,0.8,7.1
80870.92,0.82,0.0,0.0,0.8,7.1
80872.92,0.83,-0.1,0.0,0.8,6.8
80874.93,0.82,-0.1,0.0,0.8,7.0
80876.94,0.82,-0.1,0.0,0.8,7.2
80878.95,0.83,-0.1,0.0,0.8,7.2
80880.96,0.83,-0.1,0.0,0.8,7.3
80882.96,0.83,-0.1,0.0,0.8,7.2
80884.97,0.83,-0.1,0.0,0.8,7.2
80886.98,0.82,-0.1,0.0,0.9,7.3
80889.0,0.82,-0.1,0.0,0.8,7.1
80891.0,0.83,-0.1,0.0,0.8,7.1
80893.01,0.83,-0.1,0.0,0.8,7.2
80895.02,0.82,0.0,0.0,0.9,7.3
80897.03,0.83,-0.1,0.0,0.9,7.2
80899.03,0.82,-0.1,0.0,0.9,7.3
80901.04,0.83,-0.1,0.0,0.9,7.2
80903.05,0.82,-0.1,0.0,0.9,7.4
80905.06,0.82,-0.1,0.0,0.9,7.0
80907.07,0.82,-0.1,0.0,0.9,7.3
80909.07,0.82,-0.1,0.0,0.9,7.2
80911.08,0.82,-0.1,0.0,0.9,7.0
80913.09,0.83,-0.1,0.0,0.9,7.2
80915.1,0.82,-0.1,0.0,1.0,7.1
80917.1,0.82,-0.1,0.0,0.9,7.1
80919.11,0.83,-0.1,0.0,0.9,7.2
80921.12,0.83,-0.1,0.0,1.0,7.3
80923.13,0.82,-0.1,0.0,0.9,7.3
80925.14,0.83,-0.1,0.0,0.9,7.3
80927.15,0.83,-0.1,0.0,1.0,7.4
80929.16,0.82,0.0,0.0,0.9,7.3
80931.17,0.82,-0.1,0.0,1.0,7.2
80933.18,0.82,-0.1,0.0,1.0,7.5
80935.19,0.83,-0.1,0.0,1.0,7.4
80937.2,0.82,-0.1,0.0,1.0,7.3
80939.21,0.82,-0.1,0.0,1.0,7.3
80941.22,0.83,-0.1,0.0,0.9,7.3
80943.23,0.82,-0.1,0.0,1.0,7.4
80945.24,0.82,-0.1,0.0,1.0,7.5
80947.25,0.83,-0.1,0.0,1.1,7.2
80949.25,0.82,0.0,0.0,1.0,7.5
80951.26,0.82,-0.1,0.0,1.0,7.4
80953.27,0.82,-0.1,0.0,1.1,7.2
80955.28,0.83,0.0,0.0,1.1,7.4
80957.29,0.83,0.0,0.0,1.0,7.4
80959.3,0.82,-0.1,0.0,1.1,7.5
80961.31,0.82,-0.1,0.0,1.0,7.4
80963.32,0.83,-0.1,0.0,1.1,7.5
80965.32,0.83,-0.1,0.0,1.1,7.5
80967.33,0.82,-0.1,0.0,1.0,7.4
80969.34,0.82,-0.1,0.0,1.1,7.5
80971.35,0.82,-0.1,0.0,1.1,7.4
80973.35,0.82,-0.1,0.0,1.1,7.6
80975.36,0.83,-0.1,0.0,1.0,7.5
80977.37,0.82,-0.1,0.0,1.1,7.5
80979.38,0.83,-0.1,0.0,1.1,7.4
80981.39,0.83,-0.1,0.0,1.1,7.7
80983.39,0.82,-0.1,0.0,1.1,7.6
80985.41,0.83,-0.1,0.0,1.1,7.8
80987.42,0.82,-0.1,0.0,1.1,7.5
80989.42,0.83,-0.1,0.0,1.1,7.6
80991.43,0.82,-0.1,0.0,1.1,7.8
80993.44,0.83,-0.1,0.0,1.1,7.6
80995.45,0.82,0.0,0.0,1.1,7.6
80997.46,0.82,-0.1,0.0,1.2,7.6
80999.46,0.83,-0.1,0.0,1.1,7.7
81001.47,0.82,-0.1,0.0,1.2,7.6
81003.48,0.83,-0.1,0.0,1.1,7.7
81005.49,0.83,-0.1,0.0,1.1,7.4
81007.5,0.82,-0.1,0.0,1.1,7.5
81009.51,0.83,-0.1,0.0,1.1,7.6
81011.52,0.82,-0.1,0.0,1.2,7.6
81013.53,0.82,0.0,0.0,1.1,7.8
81015.53,0.83,0.0,0.0,1.2,7.6
81017.54,0.83,-0.1,0.0,1.2,7.5
81019.56,0.82,-0.1,0.0,1.2,7.6
81021.57,0.83,-0.1,0.0,1.2,7.8
81023.57,0.82,-0.1,0.0,1.1,7.8
81025.58,0.82,-0.1,0.0,1.1,7.6
81027.59,0.82,-0.1,0.0,1.2,7.7
81029.6,0.82,-0.1,0.0,1.2,7.6
81031.6,0.83,0.0,0.0,1.2,7.6
81033.62,0.83,-0.1,0.0,1.2,7.5
81035.63,0.82,-0.1,0.0,1.3,7.7
81037.64,0.82,-0.1,0.0,1.2,7.8
81039.64,0.82,-0.1,0.0,1.2,7.8
81041.65,0.83,-0.1,0.0,1.2,7.7
81043.66,0.82,-0.1,0.0,1.2,7.8
81045.67,0.82,-0.1,0.0,1.2,7.6
81047.67,0.83,-0.1,0.0,1.2,7.8
81049.68,0.82,0.0,0.0,1.2,7.8
81051.69,0.83,-0.1,0.0,1.2,8.0
81053.7,0.83,-0.1,0.0,1.2,7.9
81055.71,0.82,0.0,0.0,1.3,7.9
81057.71,0.83,-0.1,0.0,1.3,7.9
81059.72,0.83,-0.1,0.0,1.3,7.9
81061.73,0.83,0.0,0.0,1.3,7.8
81063.74,0.83,-0.1,0.0,1.3,7.9
81065.75,0.83,-0.1,0.0,1.3,7.9
81067.75,0.82,-0.1,0.0,1.3,7.8
81069.76,0.83,-0.1,0.0,1.3,8.0
81071.77,0.82,-0.1,0.0,1.3,8.0
81073.78,0.83,-0.1,0.0,1.3,8.0
81075.78,0.83,-0.1,0.0,1.3,8.0
81077.79,0.83,-0.1,0.0,1.3,7.8
81079.81,0.83,-0.1,0.0,1.3,7.9
81081.82,0.83,-0.1,0.0,1.3,8.1
81083.82,0.82,-0.1,0.0,1.3,7.9
81085.83,0.83,-0.1,0.0,1.3,8.1
81087.85,0.82,0.0,0.0,1.4,8.0
81089.85,0.83,-0.1,0.0,1.4,8.0
81091.86,0.82,-0.1,0.0,1.3,8.0
81093.87,0.82,-0.1,0.0,1.3,8.1
81095.88,0.83,-0.1,0.0,1.3,8.0
81097.89,0.82,-0.1,0.0,1.4,7.9
81099.89,0.83,-0.1,0.0,1.3,7.9
81101.9,0.83,-0.1,0.0,1.3,8.0
81103.91,0.82,-0.1,0.0,1.4,8.0
81105.92,0.82,-0.1,0.0,1.3,7.9
81107.93,0.83,-0.1,0.0,1.4,8.0
81109.94,0.82,-0.1,0.0,1.4,8.0
81111.95,0.83,-0.1,0.0,1.4,8.2
81113.96,0.83,-0.1,0.0,1.4,8.0
81115.96,0.83,-0.1,0.0,1.4,8.0
81117.97,0.82,-0.1,0.0,1.4,8.1
81119.98,0.82,-0.1,0.0,1.4,8.2
81121.99,0.82,-0.1,0.0,1.4,8.1
81124.0,0.82,-0.1,0.0,1.4,8.3
81126.0,0.83,-0.1,0.0,1.4,8.2
81128.01,0.82,-0.1,0.0,1.4,8.4
81130.02,0.83,-0.1,0.0,1.4,8.2
81132.03,0.82,-0.1,0.0,1.4,8.2
81134.03,0.83,-0.1,0.0,1.4,8.2
81136.04,0.82,-0.1,0.0,1.4,8.2
81138.05,0.82,0.0,0.0,1.4,8.2
81140.06,0.82,-0.1,0.0,1.4,8.1
81142.07,0.83,0.0,0.0,1.4,8.3
81144.07,0.83,-0.1,0.0,1.4,8.3
81146.08,0.82,-0.1,0.0,1.5,8.1
81148.09,0.82,-0.1,0.0,1.4,8.4
81150.1,0.82,-0.1,0.0,1.4,8.3
81152.1,0.83,-0.1,0.0,1.4,8.3
81154.11,0.82,-0.1,0.0,1.5,8.1
81156.12,0.83,-0.1,0.0,1.4,8.3
81158.13,0.82,-0.1,0.0,1.5,8.2
81160.14,0.83,0.0,0.0,1.5,8.3
81162.14,0.83,-0.1,0.0,1.5,8.2
81164.16,0.83,-0.1,0.0,1.5,8.3
81166.17,0.83,-0.1,0.0,1.5,8.2
81168.18,0.82,-0.1,0.0,1.5,8.5
81170.19,0.82,-0.1,0.0,1.5,8.3
81172.2,0.82,-0.1,0.0,1.5,8.4
81174.21,0.83,-0.1,0.0,1.5,8.3
81176.21,0.82,0.0,0.0,1.5,8.3
81178.22,0.83,-0.1,0.0,1.5,8.5
81180.23,0.83,-0.1,0.0,1.5,8.2
81182.24,0.82,-0.1,0.0,1.5,8.4
81184.25,0.82,-0.1,0.0,1.5,8.4
81186.25,0.83,-0.1,0.0,1.5,8.4
81188.26,0.82,-0.1,0.0,1.5,8.5
81190.28,0.82,-0.1,0.0,1.5,8.4
81192.28,0.83,-0.1,0.0,1.6,8.5
81194.29,0.82,-0.1,0.0,1.6,8.3
81196.3,0.82,0.0,0.0,1.6,8.6
81198.31,0.83,-0.1,0.0,1.6,8.4
81200.32,0.82,-0.1,0.0,1.6,8.3
81202.32,0.83,-0.1,0.0,1.6,8.4
81204.34,0.82,-0.1,0.0,1.6,8.3
81206.35,0.83,-0.1,0.0,1.6,8.5
81208.35,0.83,-0.1,0.0,1.6,8.6
81210.36,0.83,-0.1,0.0,1.6,8.6
81212.37,0.82,-0.1,0.0,1.5,8.4
81214.38,0.83,-0.1,0.0,1.6,8.4
81216.39,0.82,-0.1,0.0,1.5,8.5
81218.4,0.82,-0.1,0.0,1.6,8.6
81220.41,0.83,-0.1,0.0,1.6,8.6
81222.42,0.82,0.0,0.0,1.6,8.4
81224.42,0.82,-0.1,0.0,1.6,8.6
81226.43,0.82,-0.1,0.0,1.6,8.4
81228.44,0.83,-0.1,0.0,1.6,8.5
81230.45,0.82,-0.1,0.0,1.6,8.6
81232.46,0.82,-0.1,0.0,1.6,8.7
81234.47,0.83,-0.1,0.0,1.6,8.5
81236.48,0.82,-0.1,0.0,1.6,8.7
81238.49,0.83,0.0,0.0,1.7,8.5
81240.5,0.83,-0.1,0.0,1.7,8.6
81242.51,0.83,-0.1,0.0,1.6,8.5
81244.52,0.83,-0.1,0.0,1.6,8.5
81246.53,0.82,-0.1,0.0,1.6,8.6
81248.53,0.82,0.0,0.0,1.7,8.8
81250.54,0.82,0.0,0.0,1.7,8.6
81252.55,0.83,-0.1,0.0,1.6,8.6
81254.56,0.82,0.0,0.0,1.6,8.6
81256.57,0.83,0.0,0.0,1.6,8.8
81258.57,0.82,0.0,0.0,1.7,8.7
81260.58,0.83,-0.1,0.0,1.7,8.6
81262.59,0.83,-0.1,0.0,1.7,8.7
81264.6,0.83,-0.1,0.0,1.7,8.7
81266.6,0.82,-0.1,0.0,1.7,8.8
81268.61,0.82,-0.1,0.0,1.7,8.6
81270.62,0.82,-0.1,0.0,1.7,8.7
81272.63,0.82,-0.1,0.0,1.7,8.8
81274.64,0.83,-0.1,0.0,1.7,8.7
81276.64,0.82,-0.1,0.0,1.7,8.7
81278.65,0.83,-0.1,0.0,1.7,8.8
81280.66,0.82,0.0,0.0,1.7,8.9
81282.67,0.83,-0.1,0.0,1.7,8.9
81284.67,0.83,-0.1,0.0,1.7,8.7
81286.69,0.82,-0.1,0.0,1.8,8.9
81288.7,0.82,0.0,0.0,1.8,8.8
81290.71,0.83,-0.1,0.0,1.7,8.7
81292.71,0.82,-0.1,0.0,1.7,8.8
81294.72,0.82,-0.1,0.0,1.7,8.9
81296.73,0.83,-0.1,0.0,1.8,8.9
81298.74,0.82,0.0,0.0,1.8,8.8
81300.75,0.83,0.0,0.0,1.8,8.9
81302.75,0.82,0.0,0.0,1.8,8.9
81304.76,0.83,-0.1,0.0,1.8,8.9
81306.77,0.83,-0.1,0.0,1.8,8.9
81308.78,0.82,0.0,0.0,1.7,8.8
81310.78,0.83,0.0,0.0,1.8,8.8
81312.79,0.82,-0.1,0.0,1.8,9.0
81314.8,0.83,-0.1,0.0,1.8,8.9
81316.81,0.82,-0.1,0.0,1.8,8.9
81318.82,0.83,-0.1,0.0,1.8,9.1
81320.83,0.82,-0.1,0.0,1.8,9.0
81322.85,0.83,-0.1,0.0,1.9,9.0
81324.85,0.82,-0.1,0.0,1.8,9.0
81326.86,0.83,-0.1,0.0,1.9,9.0
81328.87,0.83,-0.1,0.0,1.8,8.9
81330.88,0.82,-0.1,0.0,1.8,8.8
81332.89,0.83,-0.1,0.0,1.7,9.0
81334.89,0.83,-0.1,0.0,1.9,9.1
81336.9,0.82,-0.1,0.0,1.8,9.1
81338.91,0.82,-0.1,0.0,1.8,8.9
81340.92,0.83,-0.1,0.0,1.8,9.1
81342.93,0.83,-0.1,0.0,1.8,9.0
81344.94,0.83,-0.1,0.0,1.8,8.9
81346.95,0.82,0.0,0.0,1.8,9.0
81348.96,0.83,-0.1,0.0,1.8,9.2
81350.96,0.83,-0.1,0.0,1.8,9.0
81352.97,0.82,-0.1,0.0,1.8,8.9
81354.98,0.83,-0.1,0.0,1.9,9.0
81356.99,0.82,-0.1,0.0,1.9,9.1
81359.0,0.83,-0.1,0.0,1.8,9.2
81361.0,0.82,-0.1,0.0,1.9,8.9
81363.01,0.83,-0.1,0.0,1.9,9.1
81365.03,0.82,-0.1,0.0,1.9,9.0
81367.03,0.83,-0.1,0.0,1.9,9.2
81369.04,0.82,-0.1,0.0,1.8,9.0
81371.04,0.83,-0.1,0.0,1.9,9.1
81373.06,0.82,0.0,0.0,1.9,9.0
81375.06,0.83,-0.1,0.0,1.9,9.2
81377.07,0.82,-0.1,0.0,1.9,9.1
81379.08,0.83,0.0,0.0,1.9,9.1
81381.09,0.82,-0.1,0.0,1.9,9.2
81383.1,0.83,-0.1,0.0,2.0,9.2
81385.1,0.82,0.0,0.0,2.0,9.2
81387.11,0.82,-0.1,0.0,2.0,9.2
81389.12,0.82,-0.1,0.0,1.9,9.2
81391.13,0.83,-0.1,0.0,2.0,9.5
81393.14,0.83,0.0,0.0,2.0,9.2
81395.14,0.83,0.0,0.0,1.9,9.2
81397.15,0.83,-0.1,0.0,2.0,9.3
81399.16,0.83,-0.1,0.0,2.0,9.2
81401.17,0.83,0.0,0.0,2.0,9.2
81403.19,0.82,0.0,0.0,1.9,9.2
81405.2,0.83,-0.1,0.0,2.0,9.3
81407.21,0.83,-0.1,0.0,2.0,9.3
81409.21,0.82,-0.1,0.0,2.0,9.4
81411.22,0.83,0.0,0.0,2.0,9.5
81413.23,0.82,0.0,0.0,2.0,9.3
81415.24,0.83,-0.1,0.0,2.0,9.3
81417.25,0.82,-0.1,0.0,2.0,9.2
81419.25,0.83,-0.1,0.0,2.0,9.4
81421.26,0.82,-0.1,0.0,2.0,9.1
81423.27,0.83,-0.1,0.0,1.9,9.2
81425.28,0.82,-0.1,0.0,2.0,9.3
81427.28,0.83,0.0,0.0,2.0,9.3
81429.3,0.82,-0.1,0.0,2.0,9.3
81431.3,0.83,-0.1,0.0,2.0,9.4
81433.32,0.82,-0.1,0.0,2.0,9.5
81435.32,0.83,-0.1,0.0,2.0,9.4
81437.33,0.83,0.0,0.0,2.0,9.5
81439.34,0.82,-0.1,0.0,2.0,9.4
81441.35,0.83,-0.1,0.0,2.0,9.5
81443.35,0.82,-0.1,0.0,2.1,9.5
81445.36,0.83,-0.1,0.0,2.1,9.6
81447.37,0.83,0.0,0.0,2.0,9.3
81449.38,0.82,-0.1,0.0,2.1,9.7
81451.39,0.83,-0.1,0.0,2.1,9.3
81453.39,0.83,-0.1,0.0,2.0,9.4
81455.4,0.83,-0.1,0.0,2.0,9.4
81457.41,0.82,-0.1,0.0,2.1,9.7
81459.42,0.83,-0.1,0.0,2.1,9.6
81461.43,0.83,-0.1,0.0,2.1,9.5
81463.44,0.83,-0.1,0.0,2.1,9.7
81465.45,0.83,-0.1,0.0,2.1,9.5
81467.46,0.83,-0.1,0.0,2.1,9.7
81469.46,0.83,-0.1,0.0,2.1,9.4
81471.47,0.82,-0.1,0.0,2.1,9.6
81473.48,0.83,-0.1,0.0,2.1,9.5
81475.49,0.82,-0.1,0.0,2.1,9.8
81477.5,0.83,-0.1,0.0,2.1,9.7
81479.51,0.83,-0.1,0.0,2.1,9.7
81481.52,0.83,-0.1,0.0,2.1,9.4
81483.53,0.82,-0.1,0.0,2.1,9.5
81485.53,0.82,-0.1,0.0,2.2,9.5
81487.54,0.83,0.0,0.0,2.1,9.6
81489.56,0.83,-0.1,0.0,2.1,9.5
81491.57,0.82,0.0,0.0,2.1,9.5
81493.57,0.82,-0.1,0.0,2.1,9.4
81495.58,0.83,-0.1,0.0,2.1,9.9
81497.59,0.82,-0.1,0.0,2.1,9.6
81499.6,0.82,-0.1,0.0,2.1,9.6
81501.6,0.83,-0.1,0.0,2.1,9.5
81503.61,0.82,-0.1,0.0,2.1,9.6
81505.62,0.82,-0.1,0.0,2.1,9.5
81507.63,0.83,-0.1,0.0,2.1,9.6
81509.64,0.82,-0.1,0.0,2.1,9.8
81511.64,0.82,-0.1,0.0,2.2,9.5
81513.65,0.82,-0.1,0.0,2.2,9.8
81515.66,0.83,-0.1,0.0,2.2,9.8
81517.67,0.82,-0.1,0.0,2.2,9.8
81519.68,0.83,-0.1,0.0,2.2,9.7
81521.69,0.82,0.0,0.0,2.2,9.9
81523.7,0.83,0.0,0.0,2.2,9.7
81525.71,0.82,-0.1,0.0,2.2,9.9
81527.71,0.83,0.0,0.0,2.2,9.9
81529.72,0.82,0.0,0.0,2.1,9.7
81531.73,0.83,-0.1,0.0,2.2,9.7
81533.74,0.82,-0.1,0.0,2.2,9.8
81535.75,0.83,-0.1,0.0,2.2,9.9
81537.75,0.82,-0.1,0.0,2.2,9.8
81539.76,0.83,-0.1,0.0,2.2,9.8
81541.77,0.82,-0.1,0.0,2.2,9.8
81543.78,0.83,-0.1,0.0,2.2,9.8
81545.79,0.82,-0.1,0.0,2.2,10.0
81547.8,0.83,-0.1,0.0,2.2,9.9
81549.81,0.82,-0.1,0.0,2.2,9.8
81551.82,0.83,-0.1,0.0,2.2,9.9
81553.82,0.82,-0.1,0.0,2.2,9.9
81555.83,0.83,-0.1,0.0,2.3,9.9
81557.85,0.82,-0.1,0.0,2.3,9.9
81559.85,0.83,-0.1,0.0,2.2,10.1
81561.86,0.82,-0.1,0.0,2.3,10.0
81563.87,0.83,-0.1,0.0,2.2,10.0
81565.88,0.82,-0.1,0.0,2.3,10.0
81567.89,0.83,-0.1,0.0,2.2,10.0
81569.9,0.82,-0.1,0.0,2.2,9.8
81571.91,0.83,-0.1,0.0,2.2,9.9
81573.92,0.82,-0.1,0.0,2.3,10.2
81575.92,0.82,-0.1,0.0,2.2,10.0
81577.93,0.83,-0.1,0.0,2.3,10.0
81579.94,0.83,-0.1,0.0,2.2,9.9
81581.95,0.83,-0.1,0.0,2.2,9.9
81583.96,0.83,-0.1,0.0,2.3,10.2
81585.96,0.82,-0.1,0.0,2.3,10.1
81587.97,0.83,-0.1,0.0,2.3,10.2
81589.98,0.82,-0.1,0.0,2.2,10.0
81592.0,0.83,-0.1,0.0,2.3,10.0
81594.0,0.82,0.0,0.0,2.3,9.9
81596.01,0.83,0.0,0.0,2.3,10.1
81598.02,0.82,-0.1,0.0,2.3,10.2
81600.03,0.83,0.0,0.0,2.3,9.8
81602.03,0.82,-0.1,0.0,2.3,10.0
81604.04,0.83,-0.1,0.0,2.3,10.1
81606.05,0.82,-0.1,0.0,2.2,10.1
81608.06,0.82,0.0,0.0,2.3,10.1
81610.07,0.82,0.0,0.0,2.3,10.0
81612.08,0.83,-0.1,0.0,2.3,10.1
81614.08,0.82,0.0,0.0,2.3,10.1
81616.1,0.82,0.0,0.0,2.3,10.0
81618.1,0.82,-0.1,0.0,2.3,10.3
81620.11,0.83,-0.1,0.0,2.3,10.3
81622.12,0.83,-0.1,0.0,2.3,10.3
81624.13,0.83,0.0,0.0,2.3,10.1
81626.14,0.82,-0.1,0.0,2.3,10.3
81628.14,0.83,-0.1,0.0,2.4,10.2
81630.15,0.82,-0.1,0.0,2.4,10.2
81632.16,0.82,-0.1,0.0,2.4,10.1
81634.17,0.83,-0.1,0.0,2.4,10.3
81636.18,0.82,-0.1,0.0,2.3,10.1
81638.19,0.83,-0.1,0.0,2.4,10.3
81640.2,0.83,-0.1,0.0,2.4,10.3
81642.21,0.83,0.0,0.0,2.4,10.1
81644.22,0.82,-0.1,0.0,2.4,10.4
81646.23,0.82,-0.1,0.0,2.4,10.1
81648.24,0.83,0.0,0.0,2.4,10.0
81650.25,0.83,-0.1,0.0,2.4,10.2
81652.25,0.82,0.0,0.0,2.4,10.3
