Time,Bus Voltage,Battery Voltage,Current,Power,Temperature,Humidity
9630.18,3.92,3.87,474.1,1862,22.3,27.3
9632.19,3.92,3.88,476.4,1868,22.3,27.5
9634.2,3.92,3.87,473,1854,22.3,27.4
9636.21,3.92,3.87,476.6,1872,22.3,27.3
9638.22,3.92,3.87,472.7,1858,22.3,27.3
9640.23,3.92,3.88,476.4,1862,22.3,27.3
9642.24,3.92,3.88,474.6,1862,22.3,27.4
9644.25,3.92,3.88,475.4,1864,22.3,27.4
9646.26,3.92,3.87,474.3,1862,22.3,27.4
9648.27,3.92,3.88,475.9,1868,22.3,27.3
9650.28,3.92,3.88,473.3,1854,22.3,27.4
9652.29,3.92,3.88,476.4,1868,22.3,27.3
9654.3,3.92,3.88,475.4,1868,22.3,27.4
9656.31,3.92,3.88,474.9,1864,22.3,27.4
9658.32,3.92,3.88,476.4,1868,22.3,27.4
9660.33,3.92,3.88,474.4,1854,22.3,27.3
9662.34,3.92,3.88,475.2,1864,22.3,27.3
9664.35,3.92,3.88,475.6,1868,22.3,27.3
9666.36,3.92,3.88,473.4,1858,22.3,27.4
9668.37,3.92,3.88,473.9,1862,22.3,27.4
9670.38,3.92,3.87,472.8,1854,22.3,27.4
9672.39,3.92,3.88,474,1862,22.3,27.4
9674.4,3.92,3.88,473.3,1864,22.3,27.4
9676.41,3.92,3.88,473.8,1858,22.3,27.4
9678.42,3.92,3.88,474.4,1862,22.3,27.3
9680.42,3.92,3.88,474.3,1862,22.3,27.4
9682.44,3.92,3.88,474.8,1864,22.3,27.4
9684.45,3.92,3.88,474.7,1858,22.3,27.3
9686.45,3.92,3.88,475.2,1864,22.3,27.4
9688.46,3.92,3.88,472.9,1854,22.3,27.3
9690.47,3.92,3.87,473.2,1854,22.3,27.4
9692.49,3.92,3.88,471.1,1848,22.3,27.3
9694.49,3.92,3.88,472.2,1852,22.3,27.3
9696.5,3.92,3.88,474.4,1862,22.3,27.3
9698.51,3.92,3.88,474.2,1858,22.3,27.3
9700.52,3.92,3.88,472.8,1854,22.3,27.3
9702.53,3.92,3.88,472.5,1852,22.3,27.4
9704.54,3.92,3.88,472.5,1858,22.3,27.4
9706.55,3.92,3.88,473.2,1858,22.3,27.2
9708.56,3.92,3.88,472.5,1854,22.3,27.3
9710.57,3.92,3.88,473,1858,22.3,27.4
9712.58,3.92,3.88,469.2,1848,22.3,27.4
9714.59,3.92,3.88,470.9,1848,22.3,27.4
9716.6,3.92,3.88,474,1862,22.3,27.3
9718.61,3.92,3.88,474.4,1858,22.3,27.4
9720.62,3.92,3.88,473.2,1854,22.3,27.3
9722.63,3.92,3.88,472.4,1854,22.3,27.3
9724.64,3.92,3.88,472.2,1852,22.3,27.3
9726.65,3.92,3.88,471.4,1852,22.3,27.4
9728.66,3.92,3.88,471.4,1852,22.3,27.3
9730.67,3.92,3.88,473.2,1858,22.3,27.3
9732.68,3.92,3.88,472.6,1858,22.3,27.3
9734.68,3.92,3.88,473.7,1858,22.3,27.3
9736.7,3.92,3.88,472.4,1854,22.3,27.3
9738.71,3.92,3.88,471.6,1852,22.3,27.3
9740.72,3.92,3.88,471.9,1854,22.3,27.3
9742.72,3.92,3.88,472.7,1854,22.3,27.2
9744.73,3.92,3.88,472,1852,22.3,27.2
9746.74,3.92,3.88,474.2,1862,22.3,27.3
9748.75,3.92,3.88,470.7,1854,22.3,27.3
9750.76,3.92,3.88,472.5,1844,22.3,27.2
9752.77,3.92,3.88,472.8,1854,22.3,27.2
9754.78,3.92,3.88,471.5,1852,22.3,27.2
9756.79,3.92,3.88,472.5,1854,22.3,27.3
9758.8,3.92,3.88,471.3,1852,22.3,27.3
9760.81,3.92,3.88,469.9,1844,22.3,27.2
9762.82,3.92,3.88,472.5,1854,22.3,27.2
9764.83,3.92,3.88,471,1848,22.3,27.2
9766.84,3.92,3.88,472.8,1852,22.3,27.3
9768.85,3.93,3.88,471.8,1848,22.3,27.2
9770.86,3.92,3.88,471.5,1852,22.3,27.3
9772.87,3.92,3.88,470.1,1844,22.3,27.3
9774.88,3.92,3.88,469.4,1842,22.3,27.3
9776.89,3.93,3.88,472.8,1854,22.3,27.3
9778.89,3.92,3.88,471.8,1852,22.3,27.3
9780.91,3.92,3.88,469.1,1844,22.3,27.2
9782.92,3.92,3.88,468.9,1844,22.3,27.3
9784.93,3.93,3.88,472,1852,22.3,27.3
9786.93,3.92,3.88,471.9,1854,22.3,27.2
9788.94,3.92,3.88,470.7,1848,22.3,27.3
9790.95,3.93,3.88,471,1848,22.3,27.3
9792.96,3.93,3.88,465.9,1828,22.3,27.3
9794.97,3.93,3.88,467.1,1832,22.3,27.3
9796.98,3.92,3.88,470.8,1848,22.3,27.2
9798.99,3.92,3.88,471.9,1848,22.3,27.3
9801,3.92,3.88,469.8,1844,22.3,27.3
9803.01,3.92,3.88,470.4,1844,22.3,27.3
9805.02,3.92,3.88,470.2,1848,22.3,27.3
9807.03,3.92,3.88,470.4,1844,22.3,27.2
9809.04,3.92,3.88,468.9,1842,22.3,27.3
9811.05,3.93,3.88,469.9,1844,22.3,27.3
9813.06,3.92,3.88,470.6,1844,22.3,27.3
9815.07,3.93,3.88,468.1,1838,22.3,27.4
9817.08,3.92,3.88,470.4,1848,22.3,27.2
9819.09,3.93,3.88,467.2,1836,22.3,27.3
9821.1,3.93,3.88,471.2,1848,22.3,27.4
9823.11,3.93,3.88,470.3,1848,22.3,27.3
9825.12,3.93,3.88,470.8,1848,22.3,27.3
9827.13,3.92,3.88,468.8,1838,22.3,27.3
9829.14,3.92,3.88,465.5,1826,22.3,27.3
9831.15,3.93,3.88,469.6,1842,22.3,27.3
9833.16,3.92,3.88,468.1,1838,22.3,27.3
9835.17,3.92,3.88,464.3,1822,22.3,27.3
9837.18,3.92,3.88,469,1842,22.3,27.3
9839.19,3.93,3.88,469.7,1844,22.3,27.3
9841.2,3.93,3.88,467.3,1838,22.3,27.3
9843.21,3.92,3.88,469.8,1844,22.3,27.3
9845.22,3.93,3.88,469,1842,22.3,27.3
9847.22,3.92,3.88,468.4,1832,22.3,27.3
9849.24,3.92,3.88,467.1,1832,22.3,27.3
9851.25,3.92,3.88,464.4,1822,22.3,27.4
9853.25,3.93,3.88,465.1,1826,22.3,27.3
9855.26,3.93,3.88,468.8,1842,22.3,27.3
9857.27,3.92,3.88,467.6,1838,22.3,27.3
9859.28,3.92,3.88,466.2,1836,22.3,27.2
9861.29,3.93,3.88,467.5,1836,22.3,27.3
9863.3,3.92,3.88,466.6,1832,22.3,27.3
9865.31,3.92,3.88,466.6,1832,22.3,27.3
9867.32,3.92,3.88,464.4,1828,22.3,27.3
9869.33,3.92,3.88,465.3,1828,22.3,27.3
9871.34,3.93,3.88,467.2,1832,22.3,27.3
9873.35,3.93,3.88,468.2,1836,22.3,27.2
9875.36,3.92,3.88,467.4,1836,22.3,27.3
9877.37,3.93,3.88,465.9,1828,22.3,27.3
9879.38,3.93,3.88,467.7,1838,22.3,27.2
9881.39,3.93,3.88,465.2,1816,22.3,27.2
9883.4,3.93,3.88,467.2,1836,22.3,27.2
9885.41,3.92,3.88,467.4,1836,22.3,27.2
9887.42,3.93,3.88,465.3,1828,22.3,27.3
9889.43,3.93,3.88,467.5,1836,22.3,27.3
9891.44,3.93,3.88,465.1,1828,22.3,27.3
9893.45,3.93,3.88,468.5,1842,22.3,27.3
9895.46,3.92,3.88,465.8,1828,22.3,27.2
9897.47,3.93,3.88,465.6,1836,22.3,27.3
9899.48,3.93,3.88,464.7,1826,22.3,27.3
9901.49,3.92,3.88,463.7,1822,22.3,27.3
9903.5,3.92,3.88,468.2,1836,22.3,27.3
9905.5,3.93,3.88,467.4,1836,22.3,27.4
9907.51,3.93,3.88,465.4,1828,22.3,27.3
9909.53,3.93,3.88,467.8,1838,22.3,27.3
9911.53,3.93,3.88,466.9,1828,22.3,27.3
9913.54,3.93,3.88,463.9,1822,22.3,27.4
9915.55,3.93,3.89,468.1,1838,22.3,27.3
9917.56,3.93,3.88,466,1832,22.3,27.2
9919.57,3.93,3.88,467.5,1842,22.3,27.3
9921.58,3.93,3.88,465.5,1832,22.3,27.3
9923.59,3.93,3.88,466.8,1836,22.3,27.3
9925.6,3.93,3.88,464.9,1828,22.3,27.3
9927.61,3.92,3.88,464.4,1826,22.3,27.3
9929.62,3.92,3.88,466.2,1832,22.3,27.3
9931.63,3.93,3.89,466.5,1828,22.3,27.3
9933.64,3.92,3.88,463.7,1822,22.3,27.3
9935.65,3.93,3.88,463.4,1818,22.3,27.2
9937.66,3.93,3.88,467.2,1836,22.3,27.2
9939.67,3.93,3.88,467,1836,22.3,27.2
9941.68,3.93,3.88,467.2,1836,22.3,27.3
9943.69,3.93,3.88,466,1832,22.3,27.2
9945.7,3.93,3.89,467.3,1836,22.3,27.2
9947.71,3.93,3.88,467.4,1836,22.3,27.3
9949.72,3.93,3.88,465.9,1828,22.3,27.3
9951.73,3.93,3.88,467,1836,22.3,27.2
9953.74,3.93,3.89,466.6,1832,22.3,27.3
9955.75,3.93,3.88,465.3,1826,22.3,27.2
9957.75,3.93,3.88,464.6,1826,22.3,27.3
9959.77,3.93,3.88,467,1836,22.3,27.2
9961.78,3.93,3.88,464,1822,22.3,27.2
9963.79,3.93,3.88,464.1,1822,22.3,27.2
9965.8,3.93,3.88,464.3,1828,22.3,27.2
9967.8,3.93,3.89,465.7,1828,22.3,27.3
9969.81,3.93,3.88,465,1826,22.3,27.2
9971.82,3.93,3.88,464.2,1822,22.3,27.2
9973.83,3.93,3.88,463.6,1822,22.3,27.2
9975.84,3.93,3.88,465.2,1828,22.3,27.3
9977.85,3.93,3.88,465.2,1828,22.3,27.2
9979.86,3.93,3.88,463.9,1822,22.3,27.2
9981.87,3.93,3.88,464.8,1826,22.3,27.1
9983.88,3.93,3.89,464.7,1826,22.3,27.2
9985.89,3.93,3.88,465.8,1828,22.3,27.2
9987.9,3.93,3.88,463.4,1822,22.3,27.2
9989.91,3.93,3.89,465.6,1828,22.3,27.2
9991.92,3.93,3.88,465.8,1828,22.3,27.3
9993.93,3.93,3.88,464.2,1822,22.3,27.3
9995.94,3.93,3.89,463,1822,22.3,27.3
9997.95,3.93,3.89,464.5,1826,22.3,27.2
9999.96,3.93,3.88,463.8,1822,22.3,27.2
10001.97,3.93,3.88,463.6,1818,22.3,27.2
10003.98,3.93,3.88,463.5,1822,22.3,27.2
10005.99,3.93,3.88,463.6,1822,22.3,27.2
10008,3.93,3.89,463.5,1818,22.3,27.2
10010.01,3.93,3.88,462.8,1818,22.3,27.2
10012.02,3.93,3.88,464,1826,22.3,27.3
10014.03,3.93,3.88,464.3,1822,22.3,27.3
10016.04,3.93,3.88,463.6,1822,22.3,27.2
10018.05,3.93,3.88,462.5,1818,22.3,27.3
10020.06,3.93,3.88,461.8,1816,22.3,27.2
10022.07,3.93,3.89,463.9,1822,22.3,27.2
10024.08,3.93,3.89,464.2,1822,22.3,27.2
10026.08,3.93,3.89,462.3,1816,22.3,27.2
10028.09,3.93,3.88,463.7,1818,22.3,27.3
10030.11,3.93,3.88,462.2,1818,22.3,27.2
10032.11,3.93,3.88,463,1822,22.3,27.2
10034.12,3.93,3.88,461.2,1808,22.3,27.2
10036.13,3.93,3.88,462.9,1818,22.3,27.2
10038.14,3.93,3.89,462.2,1816,22.3,27.2
10040.15,3.93,3.89,462.1,1818,22.3,27.3
10042.16,3.93,3.89,462.2,1812,22.3,27.3
10044.17,3.93,3.89,461.8,1816,22.3,27.2
10046.18,3.93,3.89,460.6,1808,22.3,27.2
10048.19,3.93,3.88,462.6,1822,22.3,27.3
10050.2,3.93,3.88,462.5,1818,22.3,27.3
10052.21,3.93,3.88,462.9,1818,22.3,27.2
10054.22,3.93,3.89,460,1812,22.3,27.2
10056.23,3.93,3.89,463.4,1822,22.3,27.3
10058.24,3.93,3.89,461.4,1816,22.3,27.2
10060.25,3.93,3.89,462.7,1822,22.3,27.2
10062.26,3.93,3.89,462.5,1818,22.3,27.2
10064.27,3.93,3.89,460.9,1812,22.3,27.3
10066.28,3.93,3.89,461.8,1816,22.3,27.2
10068.29,3.93,3.89,460.5,1812,22.3,27.3
10070.3,3.93,3.89,462.3,1818,22.4,27.3
10072.31,3.93,3.89,462.6,1818,22.3,27.3
10074.32,3.93,3.88,461.9,1812,22.3,27.3
10076.33,3.93,3.89,460.8,1808,22.3,27.2
10078.34,3.93,3.89,462.1,1818,22.3,27.3
10080.35,3.93,3.89,461.8,1812,22.3,27.2
10082.36,3.93,3.89,461.3,1816,22.3,27.3
10084.37,3.93,3.89,463,1822,22.3,27.3
10086.37,3.93,3.89,459.1,1806,22.3,27.3
10088.38,3.93,3.89,460.2,1808,22.3,27.3
10090.39,3.93,3.89,460.3,1816,22.3,27.3
10092.4,3.93,3.89,462,1816,22.3,27.3
10094.41,3.93,3.89,461.9,1818,22.3,27.2
10096.42,3.94,3.89,461.5,1818,22.3,27.3
10098.43,3.93,3.89,462.5,1816,22.3,27.2
10100.44,3.93,3.89,460.1,1808,22.3,27.2
10102.45,3.93,3.89,462.3,1818,22.3,27.3
10104.46,3.93,3.89,459.9,1812,22.3,27.3
10106.47,3.93,3.89,460.5,1812,22.3,27.2
10108.48,3.93,3.89,459.6,1806,22.3,27.2
10110.49,3.94,3.89,459.7,1808,22.3,27.3
10112.5,3.93,3.89,461.4,1816,22.3,27.3
10114.51,3.93,3.89,460.1,1812,22.3,27.2
10116.52,3.93,3.89,460.1,1812,22.3,27.2
10118.53,3.93,3.89,460.5,1812,22.3,27.2
10120.54,3.93,3.89,459.2,1806,22.3,27.3
10122.55,3.93,3.89,461.7,1816,22.3,27.2
10124.56,3.94,3.89,457.6,1798,22.3,27.3
10126.57,3.93,3.89,460.7,1812,22.3,27.1
10128.58,3.93,3.89,457.4,1798,22.3,27.2
10130.59,3.93,3.89,458.6,1802,22.3,27.2
10132.59,3.93,3.89,459.8,1798,22.3,27.3
10134.6,3.93,3.89,459.8,1808,22.3,27.2
10136.62,3.93,3.89,459.9,1808,22.3,27.2
10138.62,3.93,3.89,458.8,1806,22.3,27.1
10140.63,3.93,3.89,459.7,1808,22.3,27.3
10142.64,3.93,3.89,458.6,1802,22.3,27.3
10144.66,3.94,3.89,459.7,1806,22.3,27.2
10146.66,3.94,3.89,460.2,1808,22.3,27.3
10148.67,3.93,3.89,459.2,1806,22.3,27.2
10150.68,3.93,3.89,460.2,1802,22.3,27.2
10152.69,3.93,3.89,460.1,1808,22.3,27.2
10154.7,3.93,3.89,458.2,1802,22.3,27.3
10156.71,3.94,3.89,459.5,1808,22.3,27.3
10158.72,3.94,3.89,458.7,1802,22.3,27.3
10160.73,3.93,3.89,459.6,1808,22.3,27.2
10162.74,3.93,3.89,457.3,1798,22.3,27.3
10164.75,3.93,3.89,459.3,1808,22.3,27.2
10166.76,3.94,3.89,458.9,1806,22.3,27.3
10168.77,3.94,3.89,457.4,1798,22.3,27.2
10170.78,3.93,3.89,456.6,1802,22.3,27.3
10172.79,3.93,3.88,454.1,1782,22.3,27.3
10174.8,3.94,3.89,457.5,1796,22.3,27.2
10176.81,3.93,3.89,457,1790,22.3,27.2
10178.82,3.93,3.89,458.6,1802,22.3,27.3
10180.83,3.93,3.89,456.9,1798,22.3,27.2
10182.84,3.93,3.89,458.5,1802,22.3,27.2
10184.85,3.93,3.89,458.3,1802,22.3,27.2
10186.86,3.93,3.89,456.9,1796,22.3,27.3
10188.87,3.94,3.89,454.6,1802,22.3,27.3
10190.88,3.94,3.89,456.5,1796,22.3,27.3
10192.89,3.94,3.89,458.6,1806,22.3,27.2
10194.89,3.93,3.89,456.4,1802,22.3,27.4
10196.91,3.93,3.89,458.3,1802,22.3,27.3
10198.92,3.93,3.89,457.1,1796,22.3,27.3
10200.92,3.94,3.89,458.9,1806,22.3,27.2
10202.93,3.94,3.89,457,1796,22.3,27.2
10204.94,3.93,3.89,457.9,1802,22.3,27.2
10206.95,3.93,3.89,456.6,1798,22.3,27.3
10208.96,3.94,3.89,458.2,1802,22.3,27.3
10210.97,3.93,3.88,456.2,1792,22.3,27.3
10212.98,3.93,3.89,456.3,1796,22.3,27.3
10214.99,3.93,3.89,456.7,1798,22.3,27.2
10217,3.94,3.89,457.3,1798,22.3,27.2
10219.01,3.93,3.89,456.3,1796,22.3,27.2
10221.02,3.94,3.89,457.9,1802,22.3,27.3
10223.03,3.94,3.89,455.4,1792,22.3,27.3
10225.04,3.94,3.89,457.6,1798,22.3,27.2
10227.05,3.93,3.89,456.7,1798,22.3,27.3
10229.06,3.94,3.89,455.9,1796,22.3,27.3
10231.07,3.93,3.89,454.9,1786,22.3,27.3
10233.08,3.94,3.89,455.1,1790,22.3,27.3
10235.09,3.93,3.89,455.9,1796,22.3,27.2
10237.1,3.94,3.89,456.6,1798,22.3,27.2
10239.11,3.93,3.89,456.3,1796,22.3,27.2
10241.12,3.94,3.89,455.9,1792,22.3,27.2
10243.13,3.94,3.89,454.9,1792,22.3,27.2
10245.14,3.94,3.89,457.2,1798,22.3,27.2
10247.15,3.94,3.89,457.2,1798,22.3,27.2
10249.16,3.94,3.89,456.3,1796,22.3,27.3
10251.16,3.93,3.89,455.2,1792,22.3,27.3
10253.17,3.94,3.89,455.3,1790,22.3,27.2
10255.18,3.94,3.89,456.1,1796,22.3,27.2
10257.19,3.94,3.89,455.4,1782,22.3,27.2
10259.2,3.93,3.89,452.5,1780,22.3,27.2
10261.21,3.94,3.89,455.6,1792,22.3,27.1
10263.22,3.94,3.89,456.2,1792,22.3,27.2
10265.23,3.93,3.89,449,1766,22.3,27.2
10267.24,3.94,3.89,455.5,1792,22.3,27.2
10269.25,3.94,3.89,454.1,1786,22.3,27.2
10271.26,3.94,3.89,453.1,1782,22.3,27.1
10273.27,3.94,3.89,455.5,1792,22.3,27.2
10275.28,3.94,3.89,455.9,1786,22.3,27.2
10277.29,3.93,3.89,453.7,1782,22.3,27.2
10279.3,3.94,3.89,453.3,1782,22.3,27.2
10281.31,3.94,3.89,454.3,1780,22.3,27.2
10283.32,3.94,3.89,453.8,1786,22.3,27.1
10285.33,3.94,3.89,454.4,1790,22.3,27.2
10287.34,3.94,3.89,453.6,1786,22.3,27.2
10289.35,3.94,3.89,454.2,1790,22.3,27.2
10291.36,3.94,3.89,453.5,1786,22.3,27.1
10293.37,3.93,3.89,452.1,1780,22.3,27.2
10295.37,3.94,3.89,455.5,1792,22.3,27.2
10297.39,3.94,3.89,451.6,1782,22.3,27.2
10299.4,3.94,3.89,454.4,1790,22.3,27.2
10301.41,3.93,3.89,452.7,1782,22.3,27.1
10303.42,3.94,3.89,450.9,1780,22.3,27.1
10305.42,3.94,3.89,452.6,1782,22.3,27.1
10307.43,3.94,3.89,453.8,1786,22.3,27.1
10309.45,3.94,3.89,453.3,1782,22.3,27.2
10311.45,3.94,3.89,454.1,1792,22.3,27.2
10313.46,3.94,3.89,453.1,1782,22.3,27.2
10315.47,3.94,3.89,451.1,1776,22.3,27.2
10317.48,3.94,3.89,455,1790,22.3,27.1
10319.49,3.94,3.89,453.8,1786,22.3,27.2
10321.5,3.94,3.89,452.9,1782,22.3,27.2
10323.51,3.94,3.89,453.9,1786,22.3,27.3
10325.52,3.94,3.89,453.2,1786,22.3,27.2
10327.53,3.94,3.89,452,1780,22.3,27.2
10329.54,3.94,3.89,452.7,1782,22.3,27.1
10331.55,3.94,3.89,452.6,1782,22.3,27.2
10333.56,3.94,3.89,451.8,1782,22.3,27.1
10335.57,3.94,3.89,451.4,1776,22.3,27.2
10337.58,3.94,3.89,452.8,1782,22.3,27.2
10339.59,3.94,3.89,451.5,1776,22.3,27.1
10341.6,3.94,3.89,454.3,1790,22.3,27.2
10343.61,3.94,3.89,451.7,1780,22.3,27.2
10345.62,3.94,3.89,452.9,1782,22.3,27.1
10347.62,3.94,3.89,451.6,1776,22.3,27.2
10349.63,3.94,3.89,453.1,1782,22.3,27.1
10351.64,3.94,3.89,451.8,1780,22.3,27.1
10353.65,3.94,3.89,452.9,1782,22.3,27.2
10355.66,3.94,3.89,452,1780,22.3,27.1
10357.67,3.94,3.89,452.1,1780,22.3,27.1
10359.68,3.94,3.89,452.7,1782,22.3,27.1
10361.69,3.94,3.89,450.6,1772,22.3,27.3
10363.7,3.94,3.89,451.8,1780,22.3,27.2
10365.71,3.94,3.89,450.1,1772,22.3,27.1
10367.72,3.94,3.89,448.7,1766,22.3,27.1
10369.73,3.94,3.89,450.5,1776,22.3,27.2
10371.74,3.94,3.89,451.3,1776,22.3,27.2
10373.75,3.94,3.89,451.1,1776,22.3,27.3
10375.76,3.94,3.89,448.8,1772,22.3,27.2
10377.77,3.94,3.89,451.2,1780,22.3,27.2
10379.78,3.94,3.89,451.2,1776,22.3,27.2
10381.79,3.94,3.89,450.9,1776,22.3,27.1
10383.8,3.94,3.89,448.6,1766,22.3,27.1
10385.81,3.94,3.89,449.7,1772,22.3,27.1
10387.82,3.94,3.89,448.7,1766,22.3,27.2
10389.83,3.94,3.89,449.3,1770,22.3,27.2
10391.84,3.94,3.89,450.2,1770,22.3,27.2
10393.84,3.94,3.89,447.7,1762,22.3,27.2
10395.85,3.94,3.89,449.7,1770,22.3,27.2
10397.86,3.94,3.89,446.3,1756,22.3,27.1
10399.87,3.94,3.89,449.3,1770,22.3,27.2
10401.88,3.94,3.89,446.5,1760,22.3,27.1
10403.89,3.94,3.9,449.2,1770,22.3,27.2
10405.9,3.94,3.89,451.1,1776,22.3,27.2
10407.91,3.94,3.89,450.5,1776,22.3,27.1
10409.92,3.94,3.9,448.7,1766,22.3,27.1
10411.93,3.94,3.89,450.2,1772,22.3,27.1
10413.94,3.94,3.89,451,1776,22.3,27.2
10415.95,3.94,3.89,448.4,1770,22.3,27.1
10417.96,3.94,3.89,450.3,1772,22.3,27.2
10419.97,3.94,3.9,448.7,1766,22.3,27.2
10421.98,3.94,3.89,450.4,1772,22.3,27.2
10423.99,3.94,3.9,448.6,1766,22.3,27.2
10426,3.94,3.9,449.8,1772,22.3,27.1
10428.01,3.94,3.9,449.3,1770,22.3,27.1
10430.02,3.94,3.9,449.8,1766,22.3,27.2
10432.03,3.94,3.9,448.4,1772,22.3,27.1
10434.04,3.94,3.9,449.7,1772,22.3,27
10436.04,3.94,3.9,448.8,1770,22.3,27.2
10438.05,3.94,3.9,448.9,1770,22.3,27.1
10440.07,3.94,3.89,448.5,1770,22.3,27.1
10442.07,3.94,3.9,450.1,1772,22.3,27.2
10444.08,3.94,3.89,448.6,1770,22.3,27.2
10446.09,3.94,3.9,448.1,1772,22.3,27.1
10448.1,3.94,3.89,448.8,1770,22.3,27.2
10450.11,3.94,3.9,446.8,1754,22.3,27.1
10452.12,3.94,3.89,447.5,1762,22.3,27.2
10454.13,3.94,3.9,447.8,1760,22.3,27.1
10456.14,3.94,3.9,447.3,1762,22.3,27.1
10458.15,3.94,3.9,447.3,1762,22.3,27.1
10460.16,3.94,3.9,448.1,1766,22.3,27.1
10462.17,3.94,3.9,448.1,1762,22.3,27.1
10464.18,3.94,3.89,448.9,1770,22.3,27.1
10466.19,3.94,3.89,446.8,1760,22.3,27.2
10468.2,3.94,3.9,449.4,1770,22.3,27.2
10470.21,3.94,3.9,447,1760,22.3,27.2
10472.22,3.94,3.9,447.6,1766,22.3,27.2
10474.23,3.94,3.9,446.3,1756,22.3,27.1
10476.24,3.94,3.89,444.7,1760,22.3,27.1
10478.25,3.94,3.9,448.4,1766,22.3,27.1
10480.26,3.94,3.9,446.2,1760,22.3,27.1
10482.27,3.94,3.9,448.3,1762,22.3,27.2
10484.28,3.94,3.9,446.6,1760,22.3,27.2
10486.29,3.94,3.9,447.7,1762,22.3,27.2
10488.3,3.94,3.9,447.3,1762,22.3,27.1
10490.3,3.94,3.9,446.5,1760,22.3,27.1
10492.32,3.94,3.9,443.1,1760,22.3,27.1
10494.32,3.94,3.9,446.1,1756,22.3,27.1
10496.33,3.94,3.9,446.7,1760,22.3,27.1
10498.34,3.94,3.89,447.1,1762,22.4,27.2
10500.35,3.94,3.9,446.6,1756,22.3,27.1
10502.36,3.94,3.9,444.8,1754,22.3,27.1
10504.37,3.94,3.9,446.1,1760,22.3,27.2
10506.38,3.94,3.89,446.8,1760,22.3,27.2
10508.39,3.94,3.9,445.9,1756,22.3,27.1
10510.4,3.94,3.89,446.8,1760,22.3,27.1
10512.41,3.94,3.9,445.5,1756,22.3,27.2
10514.42,3.94,3.9,446.8,1756,22.3,27.1
10516.43,3.94,3.9,445.7,1756,22.3,27.2
10518.44,3.94,3.89,447.3,1762,22.3,27.1
10520.45,3.94,3.89,438.8,1730,22.3,27.1
10522.46,3.94,3.9,447,1760,22.3,27.1
10524.47,3.94,3.9,445,1754,22.3,27.1
10526.48,3.94,3.9,446.3,1760,22.3,27
10528.49,3.94,3.9,444.6,1754,22.3,27.1
10530.5,3.94,3.9,443.4,1744,22.3,27.1
10532.51,3.94,3.9,444.1,1750,22.3,27
10534.52,3.94,3.9,444.7,1754,22.3,27.1
10536.53,3.94,3.9,445,1756,22.3,27.1
10538.54,3.94,3.9,445.7,1756,22.3,27.1
10540.55,3.94,3.9,444.6,1746,22.3,27.2
10542.56,3.94,3.9,446.4,1760,22.3,27
10544.57,3.94,3.9,444.4,1750,22.3,27.2
10546.58,3.94,3.9,443.6,1746,22.3,27.1
10548.59,3.94,3.9,443.6,1746,22.3,27.1
10550.6,3.94,3.9,444.1,1754,22.3,27.2
10552.61,3.94,3.9,444.1,1750,22.3,27.1
10554.62,3.94,3.9,444.6,1750,22.3,27.1
10556.62,3.94,3.9,445.7,1756,22.3,27.2
10558.63,3.94,3.9,444.4,1750,22.3,27.2
10560.64,3.94,3.9,444.8,1754,22.3,27.1
10562.65,3.94,3.9,442.7,1754,22.3,27.2
10564.66,3.94,3.9,444.9,1754,22.3,27.2
10566.67,3.94,3.9,444.6,1754,22.3,27.2
10568.68,3.94,3.9,444.6,1754,22.3,27.2
10570.69,3.94,3.9,445.5,1756,22.3,27.2
10572.7,3.94,3.9,444.1,1754,22.3,27.1
10574.71,3.94,3.9,445.6,1754,22.3,27.1
10576.72,3.94,3.9,442.7,1746,22.3,27.1
10578.73,3.94,3.9,444.3,1754,22.3,27.1
10580.74,3.94,3.9,443.3,1746,22.3,27.1
10582.75,3.94,3.9,444.9,1754,22.3,27.1
10584.76,3.94,3.9,441.2,1744,22.3,27.1
10586.77,3.94,3.9,441.5,1740,22.3,27.1
10588.78,3.94,3.9,441.3,1740,22.3,27.2
10590.79,3.94,3.9,441.9,1740,22.3,27.1
10592.8,3.94,3.9,442.6,1746,22.3,27.1
10594.81,3.94,3.9,444.5,1750,22.3,27.1
10596.82,3.94,3.9,443.2,1746,22.3,27.1
10598.83,3.94,3.9,443.5,1750,22.3,27.2
10600.84,3.94,3.9,442.1,1740,22.3,27.1
10602.85,3.94,3.9,440.5,1736,22.3,27.2
10604.86,3.94,3.9,440.6,1736,22.3,27.2
10606.87,3.94,3.9,442.4,1744,22.3,27.1
10608.87,3.94,3.9,439.8,1730,22.3,27.2
10610.88,3.94,3.9,439.8,1734,22.3,27.2
10612.89,3.94,3.9,440.6,1736,22.3,27.1
10614.9,3.94,3.9,442.8,1744,22.3,27.1
10616.91,3.94,3.9,442.2,1740,22.3,27.1
10618.92,3.94,3.9,441.7,1740,22.3,27.1
10620.93,3.94,3.9,440.1,1740,22.3,27.1
10622.94,3.94,3.9,439.7,1734,22.3,27.2
10624.95,3.94,3.9,441.6,1744,22.3,27.2
10626.96,3.94,3.9,441.5,1740,22.3,27.2
10628.97,3.94,3.9,441.3,1740,22.3,27.1
10630.98,3.94,3.9,444.1,1750,22.3,27.1
10632.99,3.94,3.9,443.1,1746,22.3,27.2
10635,3.94,3.9,442.1,1750,22.3,27.2
