Time,Bus Voltage,Battery Voltage,Current,Power,Temperature,Humidity
46001.64,4.1,4.1,0.5,4.0,22.4,32.9
46003.66,4.11,4.11,0.4,4.0,22.4,33.4
46005.66,4.1,4.1,0.6,4.0,22.4,32.9
46007.67,4.1,4.1,0.6,4.0,22.4,32.8
46009.68,4.1,4.1,0.5,4.0,22.4,32.8
46011.69,4.11,4.11,0.5,4.0,22.4,32.9
46013.7,4.1,4.1,0.3,4.0,22.4,32.8
46015.71,4.1,4.1,0.7,4.0,22.4,32.8
46017.72,4.1,4.1,0.6,4.0,22.4,32.7
46019.73,4.1,4.1,0.6,4.0,22.4,32.7
46021.74,4.1,4.1,0.6,4.0,22.4,33.0
46023.75,4.11,4.11,0.6,4.0,22.4,32.9
46025.76,4.1,4.1,0.4,0.0,22.4,32.8
46027.77,4.1,4.1,0.4,4.0,22.4,32.8
46029.78,4.1,4.1,0.5,4.0,22.4,33.1
46031.79,4.1,4.1,0.5,4.0,22.4,32.9
46033.8,4.1,4.1,0.4,4.0,22.4,33.1
46035.81,4.1,4.1,0.4,4.0,22.4,33.2
46037.82,4.11,4.11,0.4,4.0,22.4,32.9
46039.82,4.1,4.1,0.3,4.0,22.4,33.1
46041.83,4.1,4.1,0.5,4.0,22.4,32.8
46043.84,4.11,4.11,0.5,4.0,22.4,32.8
46045.85,4.1,4.1,0.3,0.0,22.4,32.8
46047.86,4.1,4.1,0.7,4.0,22.4,32.9
46049.87,4.1,4.1,0.5,4.0,22.4,33.4
46051.88,4.1,4.1,0.4,4.0,22.4,32.9
46053.89,4.11,4.11,0.4,4.0,22.4,32.7
46055.9,4.11,4.11,0.6,4.0,22.4,32.8
46057.91,4.1,4.1,0.3,4.0,22.4,32.8
46059.92,4.1,4.1,0.6,4.0,22.4,32.8
46061.93,4.1,4.1,0.6,4.0,22.4,32.8
46063.94,4.1,4.1,0.6,4.0,22.4,32.8
46065.94,4.1,4.1,0.5,4.0,22.4,32.6
46067.96,4.11,4.11,0.6,4.0,22.4,32.9
46069.96,4.1,4.1,0.4,4.0,22.4,32.7
46071.97,4.11,4.11,0.6,4.0,22.4,32.7
46073.98,4.1,4.1,0.4,4.0,22.4,32.7
46075.99,4.1,4.1,0.4,4.0,22.4,32.7
46078.0,4.11,4.11,0.5,4.0,22.4,33.2
46080.01,4.1,4.1,0.5,4.0,22.4,33.3
46082.02,4.11,4.11,0.4,4.0,22.4,32.7
46084.03,4.11,4.11,0.4,4.0,22.4,32.8
46086.04,4.1,4.1,0.6,4.0,22.4,32.7
46088.05,4.1,4.1,0.4,4.0,22.4,32.9
46090.06,4.11,4.11,0.5,4.0,22.4,32.7
46092.07,4.11,4.11,0.7,4.0,22.4,33.1
46094.07,4.11,4.11,0.5,4.0,22.4,32.7
46096.09,4.1,4.1,0.6,4.0,22.4,32.9
46098.1,4.1,4.1,0.4,4.0,22.4,32.9
46100.1,4.11,4.11,0.7,4.0,22.4,32.8
46102.12,4.1,4.1,0.4,4.0,22.4,32.9
46104.12,4.1,4.1,0.3,0.0,22.4,32.9
46106.14,4.1,4.1,0.4,4.0,22.4,32.8
46108.14,4.11,4.11,0.6,4.0,22.4,32.6
46110.15,4.11,4.11,0.6,0.0,22.4,33.0
46112.16,4.1,4.1,0.3,4.0,22.4,32.7
46114.17,4.1,4.1,0.4,4.0,22.4,33.1
46116.18,4.11,4.11,0.5,4.0,22.5,32.8
46118.19,4.1,4.1,0.3,0.0,22.4,32.9
46120.2,4.1,4.1,0.4,4.0,22.4,33.2
46122.21,4.1,4.1,0.5,4.0,22.4,32.8
46124.22,4.1,4.1,0.6,4.0,22.4,32.9
46126.23,4.1,4.1,0.5,4.0,22.4,32.7
46128.24,4.1,4.1,0.5,4.0,22.4,32.7
46130.25,4.1,4.1,0.4,4.0,22.4,33.0
46132.26,4.1,4.1,0.4,4.0,22.4,32.7
46134.26,4.1,4.1,0.5,4.0,22.4,32.9
46136.28,4.1,4.1,0.4,4.0,22.4,33.3
46138.28,4.11,4.11,0.6,4.0,22.4,32.9
46140.3,4.1,4.1,0.4,4.0,22.4,32.8
46142.3,4.11,4.11,0.6,0.0,22.4,33.3
46144.31,4.1,4.1,0.3,4.0,22.4,32.7
46146.32,4.1,4.1,0.3,4.0,22.4,32.9
46148.33,4.11,4.11,0.4,4.0,22.4,33.3
46150.34,4.1,4.1,0.4,4.0,22.4,32.7
46152.35,4.1,4.1,0.7,4.0,22.4,32.8
46154.36,4.11,4.11,0.6,4.0,22.4,32.8
46156.37,4.1,4.1,0.3,0.0,22.4,32.7
46158.38,4.11,4.11,0.5,4.0,22.4,32.9
46160.39,4.11,4.11,0.6,4.0,22.4,33.2
46162.39,4.1,4.1,0.9,4.0,22.4,33.2
46164.41,4.1,4.1,0.3,0.0,22.4,33.2
46166.41,4.1,4.1,0.5,4.0,22.4,32.7
46168.42,4.1,4.1,0.3,0.0,22.4,33.3
46170.44,4.11,4.11,0.2,0.0,22.4,33.1
46172.44,4.1,4.1,0.4,4.0,22.4,32.8
46174.46,4.1,4.1,0.3,4.0,22.4,33.1
46176.46,4.1,4.1,0.4,4.0,22.4,32.8
46178.47,4.11,4.11,0.7,4.0,22.4,32.8
46180.48,4.1,4.1,0.5,4.0,22.4,33.0
46182.49,4.1,4.1,0.5,4.0,22.4,32.8
46184.5,4.11,4.11,0.5,4.0,22.4,33.4
46186.51,4.1,4.1,0.7,4.0,22.4,33.1
46188.52,4.11,4.11,0.4,4.0,22.4,33.0
46190.53,4.1,4.1,0.5,4.0,22.4,32.8
46192.54,4.11,4.11,0.6,4.0,22.4,32.9
46194.55,4.1,4.1,0.4,4.0,22.4,32.7
46196.56,4.1,4.1,0.5,4.0,22.4,32.9
46198.57,4.1,4.1,0.6,4.0,22.4,33.0
46200.57,4.1,4.1,0.3,4.0,22.4,32.9
46202.59,4.1,4.1,0.5,4.0,22.4,32.8
46204.6,4.1,4.1,0.3,4.0,22.4,33.1
46206.61,4.11,4.11,0.6,4.0,22.4,32.9
46208.62,4.1,4.1,0.5,4.0,22.4,33.0
46210.62,4.1,4.1,0.5,4.0,22.5,32.8
46212.63,4.1,4.1,0.3,0.0,22.4,32.8
46214.64,4.1,4.1,0.6,4.0,22.4,32.8
46216.65,4.1,4.1,0.4,4.0,22.5,32.9
46218.66,4.11,4.11,0.5,0.0,22.4,32.8
46220.67,4.1,4.1,0.4,0.0,22.4,32.7
46222.68,4.1,4.1,0.5,4.0,22.4,32.7
46224.69,4.1,4.1,0.4,4.0,22.4,33.1
46226.7,4.1,4.1,0.5,4.0,22.4,33.0
46228.71,4.1,4.1,0.6,4.0,22.4,32.8
46230.72,4.1,4.1,0.7,4.0,22.4,32.7
46232.73,4.11,4.11,0.4,4.0,22.4,33.0
46234.73,4.1,4.1,0.6,4.0,22.4,32.8
46236.75,4.11,4.11,0.4,4.0,22.4,32.8
46238.76,4.11,4.11,0.4,4.0,22.4,33.4
46240.77,4.1,4.1,0.5,4.0,22.4,32.8
46242.78,4.1,4.1,0.5,4.0,22.5,32.9
46244.78,4.1,4.1,0.5,4.0,22.4,32.7
46246.79,4.11,4.11,0.5,4.0,22.4,33.3
46248.8,4.1,4.1,0.5,4.0,22.4,33.4
46250.82,4.11,4.11,0.5,4.0,22.4,33.2
46252.82,4.1,4.1,0.6,0.0,22.4,33.1
46254.83,4.1,4.1,0.5,4.0,22.4,32.7
46256.84,4.11,4.11,0.5,4.0,22.4,32.9
46258.85,4.1,4.1,0.6,4.0,22.4,32.9
46260.86,4.11,4.11,0.5,4.0,22.4,32.8
46262.87,4.11,4.11,0.5,4.0,22.4,33.0
46264.88,4.11,4.11,0.4,4.0,22.4,32.7
46266.89,4.1,4.1,0.3,4.0,22.4,32.8
46268.9,4.1,4.1,0.5,4.0,22.4,32.7
46270.91,4.1,4.1,0.4,4.0,22.4,32.9
46272.92,4.1,4.1,0.3,0.0,22.4,33.2
46274.93,4.11,4.11,0.4,4.0,22.4,33.2
46276.94,4.1,4.1,0.5,4.0,22.4,32.8
46278.94,4.11,4.11,0.6,4.0,22.4,32.9
46280.96,4.1,4.1,0.2,0.0,22.4,32.8
46282.97,4.1,4.1,0.4,0.0,22.4,32.7
46284.98,4.1,4.1,0.2,4.0,22.4,32.7
46286.98,4.1,4.1,0.3,0.0,22.4,32.8
46288.99,4.1,4.1,0.5,4.0,22.4,32.7
46291.0,4.1,4.1,0.3,0.0,22.4,32.8
46293.01,4.11,4.11,0.6,4.0,22.4,32.9
46295.02,4.1,4.1,0.5,4.0,22.4,32.8
46297.03,4.11,4.11,0.4,4.0,22.4,33.1
46299.04,4.1,4.1,0.6,4.0,22.4,33.1
46301.05,4.11,4.11,0.4,4.0,22.4,33.3
46303.06,4.11,4.11,0.3,0.0,22.4,32.8
46305.07,4.11,4.11,0.5,4.0,22.4,33.4
46307.08,4.1,4.1,0.5,4.0,22.4,32.9
46309.09,4.1,4.1,0.3,0.0,22.4,33.0
46311.1,4.1,4.1,0.7,4.0,22.4,32.9
46313.11,4.1,4.1,0.6,0.0,22.4,32.9
46315.12,4.1,4.1,0.5,4.0,22.4,32.9
46317.13,4.1,4.1,0.4,4.0,22.4,33.1
46319.14,4.1,4.1,0.5,4.0,22.4,32.7
46321.14,4.11,4.11,0.6,4.0,22.4,32.9
46323.15,4.1,4.1,0.5,4.0,22.4,32.8
46325.16,4.1,4.1,0.6,4.0,22.4,32.9
46327.17,4.1,4.1,0.4,4.0,22.4,33.2
46329.18,4.1,4.1,0.3,4.0,22.4,32.8
46331.19,4.11,4.11,0.5,4.0,22.4,33.2
46333.2,4.1,4.1,0.4,4.0,22.4,33.1
46335.21,4.1,4.1,0.6,4.0,22.4,32.8
46337.22,4.11,4.11,0.4,4.0,22.4,32.8
46339.23,4.1,4.1,0.6,4.0,22.4,33.1
46341.24,4.1,4.1,0.5,4.0,22.4,32.7
46343.25,4.1,4.1,0.7,4.0,22.4,33.0
46345.26,4.1,4.1,0.3,0.0,22.4,32.8
46347.27,4.1,4.1,0.3,0.0,22.4,32.8
46349.28,4.1,4.1,0.5,4.0,22.4,33.1
46351.29,4.1,4.1,0.5,4.0,22.4,32.8
46353.3,4.11,4.11,0.5,4.0,22.4,33.1
46355.3,4.1,4.1,0.5,4.0,22.4,33.3
46357.31,4.1,4.1,0.6,4.0,22.4,32.8
46359.32,4.1,4.1,0.6,4.0,22.4,32.8
46361.33,4.11,4.11,0.4,4.0,22.4,32.8
46363.34,4.1,4.1,0.3,0.0,22.4,32.8
46365.35,4.1,4.1,0.4,4.0,22.4,32.6
46367.36,4.1,4.1,0.6,4.0,22.4,33.3
46369.37,4.1,4.1,0.6,4.0,22.4,33.0
46371.38,4.1,4.1,0.5,4.0,22.4,32.7
46373.39,4.1,4.1,0.5,4.0,22.4,32.9
46375.4,4.1,4.1,0.7,4.0,22.4,32.7
46377.41,4.1,4.1,0.5,4.0,22.4,32.9
46379.41,4.11,4.11,0.4,4.0,22.4,32.7
46381.43,4.1,4.1,0.2,0.0,22.4,32.7
46383.44,4.11,4.11,0.4,4.0,22.4,33.2
46385.45,4.1,4.1,0.3,4.0,22.4,32.9
46387.46,4.1,4.1,0.6,4.0,22.4,32.9
46389.46,4.1,4.1,0.3,4.0,22.4,32.8
46391.48,4.1,4.1,0.7,4.0,22.4,33.3
46393.48,4.11,4.11,0.5,4.0,22.4,32.9
46395.5,4.1,4.1,0.5,4.0,22.4,33.0
46397.5,4.1,4.1,0.5,4.0,22.4,32.8
46399.51,4.1,4.1,0.4,4.0,22.4,32.9
46401.52,4.1,4.1,0.6,4.0,22.4,32.9
46403.53,4.1,4.1,0.4,4.0,22.4,33.1
46405.54,4.1,4.1,0.5,4.0,22.4,32.8
46407.55,4.1,4.1,0.6,4.0,22.4,33.2
46409.56,4.1,4.1,0.5,4.0,22.4,33.0
46411.57,4.11,4.11,0.6,4.0,22.4,33.3
46413.58,4.1,4.1,0.2,0.0,22.4,32.9
46415.59,4.1,4.1,0.3,0.0,22.4,33.2
46417.6,4.11,4.11,0.4,4.0,22.4,33.0
46419.61,4.1,4.1,0.6,0.0,22.4,33.2
46421.62,4.1,4.1,0.3,4.0,22.4,32.8
46423.62,4.1,4.1,0.4,4.0,22.4,32.7
46425.64,4.1,4.1,0.5,4.0,22.4,32.7
46427.64,4.1,4.1,0.4,4.0,22.4,33.3
46429.66,4.11,4.11,0.4,4.0,22.4,32.8
46431.66,4.1,4.1,0.4,4.0,22.4,33.2
46433.67,4.1,4.1,0.6,4.0,22.4,32.9
46435.68,4.1,4.1,0.2,4.0,22.4,32.8
46437.69,4.11,4.11,0.6,0.0,22.4,33.0
46439.7,4.11,4.11,0.1,4.0,22.4,32.9
46441.71,4.1,4.1,0.4,4.0,22.4,32.9
46443.72,4.11,4.11,0.3,0.0,22.4,32.9
46445.73,4.1,4.1,0.5,4.0,22.4,32.8
46447.73,4.1,4.1,0.4,4.0,22.4,32.8
46449.75,4.11,4.11,0.4,4.0,22.4,33.0
46451.76,4.1,4.1,0.3,4.0,22.4,32.8
46453.77,4.1,4.1,0.5,4.0,22.4,32.7
46455.78,4.1,4.1,0.6,4.0,22.4,33.1
46457.78,4.11,4.11,0.8,4.0,22.4,33.0
46459.79,4.1,4.1,0.3,0.0,22.4,33.1
46461.8,4.1,4.1,0.4,4.0,22.4,32.8
46463.82,4.1,4.1,0.4,4.0,22.4,33.0
46465.82,4.1,4.1,0.5,4.0,22.4,33.3
46467.83,4.1,4.1,0.8,4.0,22.4,32.8
46469.84,4.11,4.11,0.4,4.0,22.4,32.7
46471.85,4.1,4.1,0.6,4.0,22.4,32.7
46473.86,4.1,4.1,0.4,4.0,22.4,32.8
46475.87,4.11,4.11,0.5,4.0,22.4,32.8
46477.88,4.1,4.1,0.3,4.0,22.4,33.2
46479.89,4.11,4.11,0.5,4.0,22.4,33.0
46481.9,4.1,4.1,0.6,0.0,22.4,32.7
46483.91,4.11,4.11,0.3,0.0,22.4,32.8
46485.92,4.1,4.1,0.5,4.0,22.4,32.9
46487.93,4.11,4.11,0.5,4.0,22.4,33.0
46489.94,4.11,4.11,0.6,4.0,22.4,33.3
46491.95,4.1,4.1,0.2,0.0,22.4,32.9
46493.96,4.1,4.1,0.6,4.0,22.4,33.0
46495.96,4.1,4.1,0.5,4.0,22.4,32.7
46497.98,4.1,4.1,0.3,0.0,22.4,32.9
46499.98,4.1,4.1,0.5,4.0,22.4,32.9
46501.99,4.1,4.1,0.5,4.0,22.4,33.1
46504.0,4.1,4.1,0.5,4.0,22.4,33.3
46506.01,4.1,4.1,0.5,4.0,22.4,33.1
46508.02,4.11,4.11,0.4,4.0,22.4,32.7
46510.03,4.11,4.11,0.4,4.0,22.4,33.2
46512.04,4.11,4.11,0.8,4.0,22.4,32.8
46514.05,4.1,4.1,0.5,4.0,22.4,33.2
46516.06,4.1,4.1,0.7,4.0,22.4,33.3
46518.07,4.1,4.1,0.6,4.0,22.4,33.1
46520.07,4.11,4.11,0.6,4.0,22.4,32.8
46522.09,4.1,4.1,0.4,4.0,22.4,33.2
46524.1,4.1,4.1,0.6,4.0,22.4,32.8
46526.1,4.11,4.11,0.7,4.0,22.4,32.7
46528.12,4.1,4.1,0.6,4.0,22.4,32.9
46530.12,4.1,4.1,0.4,4.0,22.4,33.2
46532.13,4.11,4.11,0.3,4.0,22.4,33.5
46534.14,4.1,4.1,0.4,4.0,22.4,32.8
46536.15,4.11,4.11,0.3,0.0,22.4,33.0
46538.16,4.11,4.11,0.4,4.0,22.4,32.8
46540.17,4.1,4.1,0.7,4.0,22.4,33.3
46542.18,4.11,4.11,0.5,4.0,22.4,33.4
46544.19,4.1,4.1,0.2,0.0,22.4,33.0
46546.2,4.11,4.11,0.6,4.0,22.4,32.9
46548.21,4.1,4.1,0.5,0.0,22.4,33.4
46550.21,4.1,4.1,0.5,4.0,22.4,32.8
46552.23,4.1,4.1,0.5,4.0,22.4,32.8
46554.23,4.11,4.11,0.5,4.0,22.4,33.1
46556.25,4.1,4.1,0.3,4.0,22.4,32.9
46558.26,4.1,4.1,0.4,4.0,22.4,32.8
46560.27,4.11,4.11,0.6,4.0,22.4,33.0
46562.28,4.11,4.11,0.6,4.0,22.4,32.9
46564.28,4.1,4.1,0.5,4.0,22.4,32.8
46566.3,4.1,4.1,0.5,0.0,22.4,33.2
46568.3,4.11,4.11,0.5,4.0,22.4,33.0
46570.31,4.1,4.1,0.4,4.0,22.4,32.9
46572.32,4.1,4.1,0.5,4.0,22.4,32.7
46574.33,4.1,4.1,0.3,0.0,22.4,32.7
46576.34,4.1,4.1,0.4,4.0,22.4,32.7
46578.35,4.11,4.11,0.6,4.0,22.4,33.2
46580.36,4.1,4.1,0.5,4.0,22.4,32.7
46582.37,4.1,4.1,0.5,4.0,22.4,32.7
46584.38,4.1,4.1,0.4,4.0,22.4,33.0
46586.39,4.1,4.1,0.5,0.0,22.4,32.7
46588.4,4.11,4.11,0.5,4.0,22.4,32.7
46590.41,4.11,4.11,0.7,4.0,22.4,32.9
46592.41,4.11,4.11,0.6,4.0,22.4,33.1
46594.42,4.11,4.11,0.5,4.0,22.4,32.9
46596.44,4.1,4.1,0.2,0.0,22.4,32.6
46598.45,4.1,4.1,0.4,4.0,22.4,32.8
46600.46,4.1,4.1,0.4,4.0,22.4,32.8
46602.46,4.1,4.1,0.2,4.0,22.4,32.9
46604.47,4.1,4.1,0.5,4.0,22.4,33.3
46606.48,4.1,4.1,0.3,0.0,22.4,33.0
46608.49,4.11,4.11,0.4,4.0,22.4,32.7
46610.5,4.1,4.1,0.4,4.0,22.4,33.2
46612.51,4.11,4.11,0.5,4.0,22.4,32.9
46614.52,4.11,4.11,0.3,4.0,22.4,33.0
46616.53,4.1,4.1,0.5,4.0,22.4,32.9
46618.54,4.11,4.11,0.6,0.0,22.4,32.8
46620.55,4.1,4.1,0.4,0.0,22.4,33.0
46622.56,4.1,4.1,0.7,4.0,22.4,33.0
46624.57,4.1,4.1,0.5,4.0,22.4,32.9
46626.57,4.11,4.11,0.5,4.0,22.4,32.7
46628.59,4.1,4.1,0.8,4.0,22.4,33.3
46630.6,4.1,4.1,0.5,4.0,22.4,33.2
46632.61,4.11,4.11,0.2,0.0,22.4,32.8
46634.62,4.11,4.11,0.5,4.0,22.4,32.9
46636.62,4.1,4.1,0.5,4.0,22.4,33.0
46638.63,4.1,4.1,0.5,4.0,22.4,33.1
46640.64,4.1,4.1,0.5,4.0,22.4,32.7
46642.66,4.1,4.1,0.5,4.0,22.4,33.2
46644.66,4.11,4.11,0.6,4.0,22.4,32.8
46646.67,4.1,4.1,0.5,4.0,22.4,32.7
46648.68,4.1,4.1,0.4,4.0,22.4,32.8
46650.69,4.1,4.1,0.5,4.0,22.4,33.3
46652.7,4.1,4.1,0.6,4.0,22.4,32.8
46654.71,4.11,4.11,0.5,0.0,22.4,32.8
46656.72,4.1,4.1,0.3,0.0,22.4,32.9
46658.73,4.1,4.1,0.5,4.0,22.4,32.6
46660.73,4.11,4.11,0.3,0.0,22.4,32.9
46662.75,4.11,4.11,0.4,4.0,22.4,32.8
46664.76,4.1,4.1,0.4,4.0,22.4,32.9
46666.76,4.1,4.1,0.3,0.0,22.4,33.5
46668.78,4.11,4.11,0.4,4.0,22.4,33.4
46670.78,4.1,4.1,0.5,4.0,22.4,32.8
46672.79,4.1,4.1,0.7,4.0,22.4,32.8
46674.8,4.1,4.1,0.6,4.0,22.4,32.9
46676.81,4.1,4.1,0.3,0.0,22.4,32.7
46678.82,4.1,4.1,0.3,0.0,22.4,33.3
46680.83,4.1,4.1,0.5,4.0,22.4,32.9
46682.84,4.1,4.1,0.4,4.0,22.4,33.2
46684.85,4.1,4.1,0.4,4.0,22.4,33.2
46686.86,4.1,4.1,0.2,4.0,22.4,33.2
46688.87,4.1,4.1,0.6,4.0,22.4,32.8
46690.87,4.11,4.11,0.5,4.0,22.4,32.8
46692.89,4.1,4.1,0.7,4.0,22.4,33.1
46694.89,4.1,4.1,0.4,4.0,22.4,33.1
46696.9,4.11,4.11,0.4,4.0,22.4,33.2
46698.91,4.1,4.1,0.4,4.0,22.4,32.9
46700.92,4.1,4.1,0.3,4.0,22.4,33.0
46702.94,4.1,4.1,0.6,4.0,22.4,33.2
46704.94,4.1,4.1,0.6,0.0,22.4,32.9
46706.95,4.1,4.1,0.6,4.0,22.4,32.8
46708.96,4.1,4.1,0.6,4.0,22.4,33.3
46710.97,4.1,4.1,0.5,4.0,22.4,32.9
46712.98,4.1,4.1,0.4,4.0,22.4,32.8
46714.99,4.11,4.11,0.5,4.0,22.4,32.7
46717.0,4.1,4.1,0.6,4.0,22.4,32.9
46719.01,4.1,4.1,0.5,4.0,22.4,33.0
46721.01,4.1,4.1,0.2,0.0,22.4,32.8
46723.03,4.1,4.1,0.5,4.0,22.4,33.2
46725.03,4.1,4.1,0.4,4.0,22.4,32.8
46727.05,4.1,4.1,0.4,4.0,22.4,33.2
46729.05,4.11,4.11,0.5,4.0,22.4,33.3
46731.06,4.11,4.11,0.7,0.0,22.4,33.4
46733.07,4.11,4.11,0.6,4.0,22.4,32.7
46735.08,4.1,4.1,0.6,0.0,22.4,33.3
46737.09,4.1,4.1,0.5,4.0,22.4,33.4
46739.1,4.1,4.1,0.6,0.0,22.4,32.8
46741.11,4.1,4.1,0.3,0.0,22.4,32.9
46743.12,4.1,4.1,0.5,4.0,22.4,32.8
46745.13,4.11,4.11,0.7,4.0,22.4,32.7
46747.14,4.11,4.11,0.5,4.0,22.4,33.1
46749.15,4.1,4.1,0.4,4.0,22.4,33.1
46751.16,4.1,4.1,0.7,4.0,22.4,32.7
46753.17,4.1,4.1,0.2,0.0,22.4,32.9
46755.17,4.1,4.1,0.7,4.0,22.4,33.0
46757.19,4.1,4.1,0.4,4.0,22.4,32.8
46759.19,4.1,4.1,0.4,4.0,22.4,32.8
46761.21,4.1,4.1,0.7,4.0,22.4,33.3
46763.21,4.1,4.1,0.5,4.0,22.4,33.1
46765.22,4.1,4.1,0.6,4.0,22.4,32.7
46767.23,4.1,4.1,0.5,4.0,22.4,33.1
46769.24,4.1,4.1,0.4,4.0,22.4,32.9
46771.25,4.1,4.1,0.5,0.0,22.4,32.8
46773.26,4.1,4.1,0.6,4.0,22.4,32.8
46775.27,4.1,4.1,0.4,4.0,22.4,32.8
46777.28,4.1,4.1,0.4,4.0,22.4,32.8
46779.29,4.1,4.1,0.3,0.0,22.4,32.7
46781.3,4.11,4.11,0.5,0.0,22.4,32.9
46783.31,4.1,4.1,0.5,4.0,22.4,32.9
46785.32,4.1,4.1,0.5,4.0,22.4,33.3
46787.33,4.1,4.1,0.5,4.0,22.4,33.3
46789.33,4.1,4.1,0.5,4.0,22.4,33.4
46791.35,4.1,4.1,0.5,4.0,22.4,32.8
46793.35,4.1,4.1,0.5,4.0,22.4,33.0
46795.37,4.1,4.1,0.5,4.0,22.4,33.2
46797.37,4.11,4.11,0.6,4.0,22.4,33.3
46799.38,4.1,4.1,0.5,4.0,22.4,32.8
46801.39,4.11,4.11,0.6,4.0,22.4,32.9
46803.4,4.1,4.1,0.5,4.0,22.4,32.9
46805.41,4.1,4.1,0.5,0.0,22.4,32.9
46807.42,4.11,4.11,0.4,4.0,22.4,32.9
46809.43,4.1,4.1,0.6,4.0,22.4,32.8
46811.44,4.1,4.1,0.6,4.0,22.4,32.9
46813.45,4.1,4.1,0.4,4.0,22.4,32.8
46815.46,4.11,4.11,0.3,0.0,22.4,33.4
46817.47,4.1,4.1,0.6,4.0,22.4,32.8
46819.48,4.11,4.11,0.4,4.0,22.4,32.7
46821.49,4.1,4.1,0.4,4.0,22.4,33.0
46823.5,4.1,4.1,0.4,4.0,22.4,32.8
46825.5,4.1,4.1,0.3,0.0,22.4,33.0
46827.51,4.1,4.1,0.6,4.0,22.4,32.8
46829.52,4.1,4.1,0.4,4.0,22.4,32.7
46831.53,4.11,4.11,0.6,4.0,22.4,32.8
46833.54,4.1,4.1,0.4,4.0,22.4,32.7
46835.55,4.11,4.11,0.4,4.0,22.4,33.2
46837.56,4.1,4.1,0.5,4.0,22.4,32.8
46839.57,4.1,4.1,0.5,4.0,22.4,32.8
46841.58,4.1,4.1,0.3,4.0,22.4,32.8
46843.59,4.11,4.11,0.5,4.0,22.4,32.9
46845.6,4.1,4.1,0.8,4.0,22.4,32.7
46847.61,4.1,4.1,0.5,4.0,22.4,33.4
46849.62,4.1,4.1,0.6,4.0,22.4,33.1
46851.63,4.1,4.1,0.4,4.0,22.4,32.9
46853.64,4.1,4.1,0.3,0.0,22.4,33.0
46855.65,4.1,4.1,0.4,4.0,22.4,33.1
46857.66,4.11,4.11,0.6,4.0,22.4,33.1
46859.66,4.1,4.1,0.3,4.0,22.4,32.8
46861.67,4.1,4.1,0.6,4.0,22.4,33.3
46863.68,4.1,4.1,0.5,4.0,22.4,32.8
46865.69,4.1,4.1,0.7,4.0,22.4,32.7
46867.7,4.11,4.11,0.5,4.0,22.4,32.8
46869.71,4.11,4.11,0.4,4.0,22.4,33.3
46871.72,4.1,4.1,0.4,4.0,22.4,33.3
46873.73,4.1,4.1,0.5,4.0,22.4,32.8
46875.74,4.1,4.1,0.4,4.0,22.4,32.9
46877.75,4.1,4.1,0.7,4.0,22.4,32.9
46879.76,4.11,4.11,0.5,0.0,22.4,32.8
46881.77,4.1,4.1,0.4,4.0,22.4,32.7
46883.78,4.1,4.1,0.4,4.0,22.4,32.9
46885.79,4.1,4.1,0.3,0.0,22.4,32.8
46887.8,4.11,4.11,0.5,4.0,22.4,32.9
46889.81,4.1,4.1,0.5,4.0,22.4,33.1
46891.82,4.11,4.11,0.6,4.0,22.4,33.1
46893.83,4.1,4.1,0.2,4.0,22.4,33.3
46895.83,4.1,4.1,0.6,4.0,22.4,33.0
46897.85,4.1,4.1,0.6,4.0,22.4,32.9
46899.85,4.11,4.11,0.5,4.0,22.4,33.4
46901.86,4.1,4.1,0.3,0.0,22.4,32.9
46903.87,4.1,4.1,0.8,4.0,22.4,33.0
46905.88,4.1,4.1,0.4,4.0,22.4,33.0
46907.89,4.11,4.11,0.4,4.0,22.4,33.0
46909.9,4.11,4.11,0.4,4.0,22.4,32.9
46911.91,4.1,4.1,0.4,4.0,22.4,33.4
46913.92,4.1,4.1,0.4,4.0,22.4,32.8
46915.93,4.1,4.1,0.4,4.0,22.4,32.8
46917.94,4.1,4.1,0.7,4.0,22.4,32.8
46919.95,4.1,4.1,0.4,4.0,22.4,32.8
46921.96,4.1,4.1,0.4,4.0,22.4,32.8
46923.97,4.1,4.1,0.4,4.0,22.4,32.8
46925.98,4.1,4.1,0.1,0.0,22.4,32.7
46927.99,4.11,4.11,0.3,0.0,22.4,32.9
46930.0,4.1,4.1,0.2,4.0,22.4,33.0
46932.0,4.1,4.1,0.3,4.0,22.4,32.8
46934.01,4.11,4.11,0.3,0.0,22.4,33.0
46936.02,4.1,4.1,0.4,4.0,22.4,32.9
46938.03,4.1,4.1,0.5,4.0,22.4,33.4
46940.04,4.11,4.11,0.8,4.0,22.4,32.9
46942.05,4.1,4.1,0.4,4.0,22.4,32.8
46944.06,4.11,4.11,0.4,4.0,22.4,32.8
46946.07,4.1,4.1,0.4,4.0,22.4,32.7
46948.08,4.1,4.1,0.4,4.0,22.4,33.2
46950.09,4.11,4.11,0.7,4.0,22.4,32.8
46952.1,4.1,4.1,0.4,4.0,22.4,32.8
46954.11,4.1,4.1,0.5,4.0,22.4,32.8
46956.12,4.1,4.1,0.5,4.0,22.4,32.8
46958.13,4.1,4.1,0.5,4.0,22.4,32.7
46960.14,4.1,4.1,0.4,4.0,22.4,32.8
46962.14,4.1,4.1,0.5,4.0,22.4,32.9
46964.16,4.1,4.1,0.4,4.0,22.4,33.1
46966.16,4.11,4.11,0.5,4.0,22.4,32.7
