Time,Voltage,Current,Power,Temperature,Humidity
50562.02,3.09,119.6,370.0,2.6,7.1
50564.03,3.09,119.5,370.0,2.5,7.1
50566.04,3.09,119.5,370.0,2.5,6.8
50568.05,3.09,119.5,369.0,2.6,7.1
50570.06,3.09,119.5,369.0,2.5,6.9
50572.07,3.09,119.5,369.0,2.5,7.0
50574.08,3.09,119.5,370.0,2.5,6.9
50576.09,3.09,119.5,370.0,2.5,6.9
50578.1,3.09,119.5,369.0,2.5,6.8
50580.1,3.09,119.5,370.0,2.5,6.8
50582.11,3.09,119.5,369.0,2.5,6.5
50584.12,3.09,119.5,370.0,2.5,6.7
50586.13,3.09,119.5,370.0,2.4,6.6
50588.14,3.09,119.5,369.0,2.5,6.9
50590.15,3.09,119.5,369.0,2.5,6.7
50592.16,3.09,119.5,370.0,2.4,6.5
50594.16,3.09,119.5,369.0,2.4,6.8
50596.17,3.09,119.4,369.0,2.5,6.7
50598.18,3.09,119.4,369.0,2.4,6.7
50600.19,3.09,119.5,370.0,2.4,6.7
50602.2,3.09,119.4,369.0,2.4,6.8
50604.21,3.09,119.5,369.0,2.4,6.8
50606.22,3.09,119.4,370.0,2.4,6.7
50608.23,3.09,119.4,369.0,2.4,6.6
50610.23,3.09,119.4,369.0,2.4,6.8
50612.24,3.09,119.4,369.0,2.4,6.7
50614.26,3.09,119.4,369.0,2.4,6.4
50616.26,3.09,119.4,370.0,2.4,6.7
50618.27,3.09,119.4,369.0,2.4,6.6
50620.28,3.09,119.4,369.0,2.4,6.6
50622.29,3.09,119.4,369.0,2.4,6.5
50624.3,3.09,119.3,369.0,2.3,6.6
50626.31,3.09,119.4,369.0,2.3,6.5
50628.32,3.09,119.4,369.0,2.3,6.5
50630.33,3.09,119.3,369.0,2.3,6.3
50632.33,3.09,119.4,369.0,2.3,6.5
50634.34,3.09,119.3,369.0,2.3,6.3
52434.25,3.06,114.9,351.0,2.6,10.4
52436.26,3.06,114.9,351.0,2.6,10.1
52438.26,3.06,115.0,351.0,2.6,10.2
52440.28,3.06,114.9,351.0,2.6,10.2
52442.28,3.05,114.9,351.0,2.6,10.2
52444.29,3.05,114.9,351.0,2.6,10.0
52446.3,3.06,115.0,352.0,2.6,10.2
52448.31,3.06,115.0,352.0,2.6,10.2
52450.32,3.06,114.9,352.0,2.6,10.4
52452.33,3.06,115.0,351.0,2.6,10.1
52454.33,3.06,114.9,351.0,2.6,10.4
52456.34,3.06,114.9,351.0,2.6,10.1
52458.35,3.06,114.9,351.0,2.6,10.1
52460.36,3.05,114.8,351.0,2.6,10.3
52462.37,3.06,115.0,351.0,2.7,10.4
52464.38,3.05,114.9,351.0,2.7,10.5
52466.39,3.06,114.9,351.0,2.6,10.2
52468.4,3.05,114.9,352.0,2.7,10.3
52470.41,3.06,114.9,351.0,2.6,10.4
52472.41,3.06,114.9,351.0,2.7,10.4
52474.42,3.06,114.9,351.0,2.7,10.5
52476.43,3.06,115.0,352.0,2.6,10.4
52478.44,3.06,114.9,351.0,2.7,10.5
52480.45,3.05,114.9,351.0,2.7,10.6
52482.46,3.06,114.9,351.0,2.7,10.5
52484.47,3.06,114.8,351.0,2.7,10.3
52486.48,3.05,114.9,351.0,2.7,10.5
52488.49,3.05,114.8,351.0,2.7,10.6
52490.5,3.05,114.8,351.0,2.7,10.4
52492.5,3.05,114.8,351.0,2.7,10.5
52494.51,3.05,114.9,351.0,2.6,10.4
52496.52,3.05,114.8,351.0,2.7,10.5
52498.53,3.05,114.8,351.0,2.7,10.4
52500.54,3.05,114.9,351.0,2.7,10.6
52502.55,3.06,114.9,351.0,2.7,10.6
52504.56,3.06,114.8,351.0,2.7,10.5
52506.57,3.05,114.8,351.0,2.7,10.5
52508.57,3.06,114.9,351.0,2.7,10.6
52510.58,3.05,114.8,351.0,2.7,10.6
52512.59,3.06,114.8,351.0,2.7,10.4
52514.6,3.05,114.8,351.0,2.7,10.5
52516.61,3.06,114.8,351.0,2.7,10.6
52518.62,3.05,114.8,351.0,2.7,10.5
52520.63,3.05,114.8,351.0,2.7,10.5
52522.64,3.05,114.8,351.0,2.7,10.5
52524.65,3.06,114.8,351.0,2.7,10.5
52526.66,3.05,114.8,351.0,2.7,10.4
52528.66,3.06,114.8,351.0,2.7,10.6
52530.67,3.05,114.8,351.0,2.7,10.6
52532.68,3.05,114.8,351.0,2.7,10.6
52534.69,3.05,114.7,351.0,2.7,10.5
52536.7,3.06,114.8,351.0,2.7,10.7
52538.71,3.05,114.8,351.0,2.8,10.6
52540.71,3.06,114.8,351.0,2.7,10.5
52542.73,3.05,114.7,351.0,2.7,10.6
52544.73,3.05,114.7,351.0,2.7,10.6
52546.74,3.05,114.8,351.0,2.7,10.6
52548.75,3.05,114.7,351.0,2.7,10.5
52550.76,3.05,114.8,351.0,2.7,10.7
52552.77,3.05,114.7,351.0,2.8,10.6
52554.78,3.05,114.8,351.0,2.7,10.7
52556.78,3.05,114.7,351.0,2.7,10.6
52558.8,3.05,114.7,351.0,2.7,10.7
52560.8,3.05,114.8,351.0,2.7,10.6
52562.81,3.05,114.8,351.0,2.7,10.7
52564.82,3.06,114.8,351.0,2.7,10.6
52566.83,3.05,114.7,351.0,2.7,10.7
52568.84,3.05,114.7,351.0,2.8,10.7
52570.85,3.06,114.7,351.0,2.7,10.7
52572.85,3.05,114.7,351.0,2.8,10.7
52574.86,3.05,114.8,351.0,2.8,10.7
52576.87,3.05,114.7,351.0,2.8,10.8
52578.88,3.05,114.7,351.0,2.7,10.7
52580.89,3.05,114.8,351.0,2.8,10.7
52582.9,3.05,114.7,351.0,2.8,10.8
52584.91,3.05,114.6,349.0,2.7,10.8
52586.92,3.05,114.7,351.0,2.8,10.8
52588.93,3.05,114.7,351.0,2.8,10.8
52590.94,3.05,114.8,351.0,2.7,10.7
52592.95,3.05,114.7,351.0,2.8,10.7
52594.96,3.05,114.7,351.0,2.7,10.7
52596.96,3.05,114.7,351.0,2.8,10.7
52598.98,3.06,114.7,351.0,2.8,10.7
52600.98,3.05,114.7,351.0,2.8,10.8
52602.99,3.05,114.7,351.0,2.8,10.8
52605.0,3.05,114.7,351.0,2.8,10.8
52607.01,3.05,114.7,351.0,2.8,10.8
52609.01,3.05,114.7,351.0,2.8,10.9
52611.02,3.05,114.7,351.0,2.8,10.8
52613.03,3.05,114.7,351.0,2.8,10.7
52615.05,3.05,114.7,349.0,2.8,10.8
52617.05,3.05,114.6,349.0,2.9,10.7
52619.06,3.05,114.6,351.0,2.8,10.8
52621.07,3.05,114.6,351.0,2.8,10.7
52623.08,3.05,114.6,351.0,2.9,10.8
52625.09,3.05,114.6,351.0,2.9,10.8
52627.1,3.05,114.7,349.0,2.8,10.8
52629.1,3.05,114.7,349.0,2.8,10.9
52631.11,3.05,114.6,349.0,2.9,10.8
52633.12,3.05,114.7,349.0,2.8,10.9
52635.13,3.05,114.7,351.0,2.9,10.8
52637.14,3.05,114.6,349.0,2.8,11.0
52639.15,3.05,114.6,349.0,2.8,10.8
52641.16,3.05,114.6,349.0,2.8,10.9
52643.17,3.05,114.5,349.0,2.8,10.9
52645.17,3.05,114.6,349.0,2.8,10.9
52647.18,3.05,114.6,349.0,2.9,10.9
52649.19,3.05,114.6,349.0,2.8,10.9
53625.5,3.04,112.6,342.0,3.6,12.5
53627.51,3.04,112.6,342.0,3.6,12.4
53629.52,3.04,112.6,342.0,3.6,12.4
53631.53,3.04,112.6,342.0,3.6,12.4
53633.53,3.04,112.7,342.0,3.6,12.5
53635.54,3.04,112.6,342.0,3.6,12.4
53637.55,3.04,112.6,342.0,3.6,12.4
53639.56,3.04,112.6,342.0,3.6,12.4
53641.57,3.04,112.6,342.0,3.5,12.5
53643.58,3.04,112.6,342.0,3.6,12.5
53645.59,3.04,112.6,342.0,3.6,12.4
53647.6,3.04,112.6,342.0,3.6,12.4
53649.61,3.04,112.6,342.0,3.7,12.5
53651.62,3.04,112.5,341.0,3.6,12.6
53653.62,3.04,112.5,341.0,3.6,12.6
53655.63,3.04,112.6,342.0,3.6,12.5
53657.64,3.04,112.6,342.0,3.6,12.6
53659.66,3.04,112.5,341.0,3.6,12.5
53661.66,3.04,112.6,342.0,3.6,12.5
53663.67,3.04,112.5,341.0,3.6,12.5
53665.68,3.04,112.5,341.0,3.7,12.7
53667.69,3.04,112.6,342.0,3.6,12.6
53669.69,3.04,112.5,342.0,3.6,12.6
53671.7,3.04,112.5,341.0,3.6,12.6
53673.71,3.04,112.5,341.0,3.6,12.6
53675.72,3.04,112.5,341.0,3.6,12.6
53677.73,3.04,112.5,341.0,3.6,12.5
53679.74,3.04,112.5,341.0,3.6,12.7
53681.75,3.04,112.5,341.0,3.7,12.7
53683.76,3.04,112.5,341.0,3.6,12.7
53685.77,3.04,112.5,341.0,3.6,12.7
53687.78,3.04,112.5,341.0,3.7,12.7
53689.78,3.04,112.5,341.0,3.6,12.6
53691.8,3.04,112.5,341.0,3.6,12.6
53693.8,3.04,112.5,341.0,3.6,12.6
53695.81,3.04,112.5,341.0,3.6,12.5
53697.82,3.04,112.5,341.0,3.6,12.5
53699.83,3.04,112.5,341.0,3.6,12.5
53701.83,3.04,112.4,341.0,3.6,12.5
53703.85,3.04,112.4,341.0,3.6,12.6
53705.85,3.04,112.4,341.0,3.6,12.5
53707.86,3.04,112.4,341.0,3.6,12.6
53709.87,3.03,112.4,341.0,3.6,12.5
53711.88,3.04,112.4,341.0,3.6,12.6
53713.89,3.04,112.4,341.0,3.6,12.4
54718.28,2.97,103.5,306.0,0.8,5.6
54720.3,2.97,103.5,306.0,0.8,5.8
54722.3,2.97,103.4,306.0,0.8,5.6
54724.31,2.97,103.4,306.0,0.8,5.8
54726.32,2.97,103.4,306.0,0.8,5.7
54728.33,2.97,103.4,306.0,0.8,5.9
54730.33,2.97,103.3,306.0,0.8,5.7
54732.35,2.97,103.3,306.0,0.8,5.8
54734.35,2.97,103.3,306.0,0.8,5.8
54736.36,2.97,103.2,306.0,0.8,5.7
54738.37,2.96,103.2,306.0,0.8,5.9
54740.38,2.97,103.2,306.0,0.8,5.6
54742.39,2.96,103.1,306.0,0.8,5.7
54744.4,2.96,103.1,306.0,0.8,5.6
54746.41,2.97,103.1,306.0,0.8,5.7
54748.41,2.96,103.1,306.0,0.8,5.9
54750.42,2.96,103.1,306.0,0.8,5.6
54752.44,2.96,103.0,305.0,0.8,6.0
54754.44,2.96,103.0,305.0,0.7,5.7
54756.45,2.96,103.0,305.0,0.7,5.6
54758.46,2.96,102.9,305.0,0.7,5.8
54760.47,2.96,102.8,305.0,0.7,5.7
54762.48,2.96,102.9,305.0,0.7,5.7
54764.49,2.96,102.8,305.0,0.7,5.9
54766.5,2.96,102.8,305.0,0.7,5.7
54768.5,2.96,102.8,305.0,0.7,5.8
54770.51,2.96,102.7,305.0,0.7,5.8
54772.52,2.96,102.7,305.0,0.7,5.7
54774.53,2.96,102.7,305.0,0.7,5.9
54776.54,2.96,102.6,305.0,0.7,5.8
54778.55,2.96,102.6,303.0,0.7,5.8
54780.55,2.96,102.6,303.0,0.7,5.8
54782.57,2.96,102.5,303.0,0.7,5.8
54784.57,2.96,102.5,303.0,0.7,5.8
54786.58,2.96,102.5,303.0,0.7,5.6
54788.59,2.96,102.5,303.0,0.7,5.8
54790.6,2.96,102.5,303.0,0.7,5.8
54792.61,2.96,102.4,303.0,0.7,5.8
54794.62,2.96,102.4,303.0,0.6,5.8
54796.63,2.96,102.3,303.0,0.7,5.7
54798.64,2.96,102.3,303.0,0.7,5.9
54800.65,2.96,102.3,303.0,0.7,5.9
54802.66,2.96,102.3,303.0,0.6,5.8
54804.66,2.96,102.2,303.0,0.6,5.9
54806.67,2.96,102.2,303.0,0.6,5.9
54808.68,2.96,102.1,301.0,0.6,5.8
54810.69,2.96,102.1,301.0,0.6,5.8
55015.59,2.94,98.9,290.0,0.4,5.9
55017.6,2.94,98.8,290.0,0.4,5.8
55019.6,2.94,98.8,290.0,0.4,5.9
55021.62,2.94,98.8,290.0,0.4,5.9
55023.62,2.94,98.8,290.0,0.4,5.9
55025.63,2.93,98.7,290.0,0.4,6.0
55027.64,2.94,98.7,290.0,0.4,5.9
55029.65,2.94,98.7,290.0,0.4,6.0
55031.66,2.94,98.6,288.0,0.4,6.1
55033.66,2.93,98.6,288.0,0.4,6.0
55035.67,2.93,98.6,288.0,0.4,6.0
55037.68,2.93,98.5,290.0,0.4,6.1
55039.69,2.93,98.5,290.0,0.4,6.1
55041.7,2.93,98.5,288.0,0.4,6.1
55043.71,2.93,98.5,288.0,0.4,6.1
55045.72,2.93,98.4,288.0,0.4,6.1
55047.73,2.93,98.4,288.0,0.4,6.1
55049.73,2.93,98.3,288.0,0.4,6.1
55051.74,2.93,98.4,288.0,0.4,6.2
55053.75,2.93,98.3,288.0,0.5,6.2
55055.76,2.93,98.3,288.0,0.5,6.2
55057.77,2.93,98.3,288.0,0.5,6.2
55059.78,2.93,98.2,288.0,0.5,6.3
55061.79,2.93,98.2,288.0,0.5,6.3
55063.8,2.93,98.2,287.0,0.5,6.2
55065.8,2.93,98.2,288.0,0.5,6.3
55067.81,2.93,98.2,288.0,0.5,6.2
55069.82,2.93,98.1,287.0,0.5,6.3
55071.83,2.93,98.1,288.0,0.5,6.2
55073.84,2.93,98.1,287.0,0.5,6.2
55075.85,2.93,98.0,287.0,0.5,6.3
55077.85,2.93,98.0,287.0,0.5,6.3
55079.86,2.93,98.0,287.0,0.5,6.4
55081.87,2.93,97.9,287.0,0.5,6.2
55083.88,2.93,97.9,287.0,0.5,6.4
55085.89,2.93,98.0,287.0,0.5,6.3
55087.9,2.93,97.9,287.0,0.5,6.3
55089.91,2.93,97.9,287.0,0.5,6.4
55091.92,2.93,97.9,287.0,0.6,6.4
55093.93,2.93,97.8,287.0,0.5,6.4
55095.94,2.93,97.8,287.0,0.5,6.4
55097.94,2.93,97.7,287.0,0.6,6.4
55099.95,2.93,97.7,287.0,0.6,6.5
55101.96,2.93,97.8,287.0,0.6,6.5
55103.97,2.92,97.7,287.0,0.6,6.5
55105.98,2.93,97.7,287.0,0.6,6.5
55107.98,2.93,97.6,287.0,0.6,6.5
55110.0,2.93,97.6,285.0,0.6,6.5
55112.0,2.93,97.5,285.0,0.6,6.5
55114.01,2.93,97.5,285.0,0.6,6.4
55116.02,2.93,97.5,285.0,0.6,6.6
55118.03,2.93,97.5,285.0,0.6,6.6
55120.03,2.92,97.5,285.0,0.6,6.5
55122.04,2.92,97.4,285.0,0.6,6.5
55124.05,2.92,97.4,285.0,0.6,6.6
55126.06,2.92,97.4,285.0,0.7,6.6
55128.07,2.92,97.4,285.0,0.6,6.6
55130.08,2.92,97.4,285.0,0.6,6.6
55132.09,2.92,97.3,285.0,0.6,6.7
55134.1,2.92,97.3,285.0,0.7,6.7
55136.11,2.92,97.3,285.0,0.7,6.7
55138.12,2.92,97.2,285.0,0.7,6.7
55140.12,2.92,97.2,283.0,0.7,6.8
55142.14,2.92,97.2,283.0,0.7,6.8
55144.14,2.92,97.1,283.0,0.7,6.6
55146.15,2.92,97.2,283.0,0.7,6.7
55148.16,2.92,97.2,283.0,0.7,6.6
55150.17,2.92,97.1,283.0,0.7,6.8
55152.18,2.92,97.1,283.0,0.7,6.8
55154.19,2.92,97.1,283.0,0.7,6.7
55156.19,2.92,97.1,283.0,0.7,6.8
55158.2,2.92,97.1,283.0,0.7,6.6
55160.21,2.92,97.0,283.0,0.7,6.8
55162.22,2.92,97.0,283.0,0.7,6.8
55164.23,2.92,96.9,283.0,0.7,6.8
55166.24,2.92,96.9,283.0,0.8,6.9
55168.25,2.92,96.9,283.0,0.7,6.8
55170.26,2.92,96.9,283.0,0.7,6.8
55172.27,2.92,96.8,283.0,0.7,6.9
55174.28,2.92,96.8,283.0,0.8,7.0
55176.28,2.92,96.8,283.0,0.7,6.7
55178.29,2.92,96.7,282.0,0.8,6.9
55180.3,2.92,96.7,283.0,0.8,7.0
55182.31,2.92,96.7,282.0,0.8,6.9
55184.32,2.92,96.8,282.0,0.8,6.9
55186.33,2.92,96.7,282.0,0.8,6.8
55188.33,2.92,96.7,282.0,0.8,6.9
55190.34,2.92,96.6,282.0,0.8,7.0
55192.35,2.92,96.6,282.0,0.8,7.0
55194.36,2.92,96.6,282.0,0.8,6.9
55196.37,2.92,96.6,282.0,0.8,6.9
55198.38,2.92,96.6,282.0,0.8,7.0
55200.39,2.92,96.5,282.0,0.8,7.1
55202.4,2.92,96.5,282.0,0.8,7.1
55204.41,2.92,96.5,282.0,0.8,7.0
55206.41,2.92,96.4,282.0,0.8,7.0
55208.42,2.92,96.4,282.0,0.8,7.0
55210.43,2.92,96.4,282.0,0.8,7.1
55212.44,2.92,96.4,282.0,0.8,7.0
55214.45,2.92,96.4,282.0,0.8,7.1
55216.46,2.92,96.4,282.0,0.8,7.1
55218.47,2.92,96.3,282.0,0.9,7.1
55220.48,2.92,96.3,280.0,0.9,7.1
55222.48,2.92,96.3,280.0,0.9,7.0
55224.5,2.92,96.3,280.0,0.9,7.0
55226.5,2.92,96.2,280.0,0.9,7.0
55228.51,2.92,96.2,280.0,0.9,7.1
55230.52,2.92,96.2,280.0,0.9,6.9
55232.53,2.92,96.2,280.0,0.9,7.0
55234.53,2.92,96.2,280.0,0.9,7.1
55236.54,2.92,96.2,280.0,0.9,7.0
55238.55,2.92,96.2,280.0,0.9,7.2
55240.56,2.92,96.1,280.0,0.9,7.2
55242.57,2.92,96.0,280.0,0.9,7.4
55244.58,2.92,96.1,280.0,0.9,7.0
55246.59,2.92,96.0,280.0,0.9,7.3
55248.6,2.92,96.0,280.0,1.0,7.1
55250.61,2.92,96.0,280.0,1.0,7.2
55252.62,2.92,96.0,280.0,1.0,7.2
55254.62,2.92,95.9,280.0,1.0,7.1
55256.64,2.91,95.9,280.0,1.0,7.3
55258.64,2.92,95.9,280.0,1.0,7.0
55260.65,2.91,95.9,279.0,1.0,7.1
55262.66,2.91,95.8,280.0,1.0,7.0
55264.67,2.92,95.8,280.0,1.0,7.3
55266.68,2.91,95.8,279.0,1.0,7.2
55268.69,2.91,95.8,280.0,1.0,7.1
55270.69,2.91,95.7,279.0,1.0,7.4
55272.71,2.91,95.7,279.0,1.0,7.3
55274.71,2.91,95.7,279.0,1.0,7.3
55276.72,2.91,95.7,279.0,1.0,7.4
55278.73,2.91,95.8,279.0,1.0,7.3
55280.74,2.91,95.7,279.0,1.0,7.2
55282.75,2.91,95.7,279.0,1.0,7.3
55284.76,2.91,95.7,279.0,1.0,7.4
55286.77,2.91,95.6,279.0,1.0,7.1
55288.78,2.91,95.6,279.0,1.0,7.4
55290.78,2.91,95.6,279.0,1.0,7.2
55292.79,2.91,95.5,279.0,1.1,7.5
55294.8,2.91,95.6,279.0,1.1,7.5
55296.81,2.91,95.5,279.0,1.1,7.2
55298.82,2.91,95.5,279.0,1.1,7.5
55300.83,2.91,95.5,279.0,1.1,7.4
55302.83,2.91,95.4,279.0,1.1,7.4
55304.84,2.91,95.4,279.0,1.1,7.4
55306.85,2.91,95.4,279.0,1.1,7.3
55308.86,2.91,95.3,277.0,1.1,7.4
55310.87,2.91,95.3,277.0,1.1,7.3
55312.88,2.91,95.3,277.0,1.1,7.2
55314.89,2.91,95.3,277.0,1.1,7.7
55316.9,2.91,95.3,277.0,1.2,7.5
55318.91,2.91,95.3,277.0,1.1,7.6
55320.91,2.91,95.3,277.0,1.2,7.5
55322.92,2.91,95.2,277.0,1.1,7.7
55324.93,2.91,95.2,277.0,1.1,7.6
55326.94,2.91,95.2,277.0,1.2,7.5
55328.95,2.91,95.1,277.0,1.1,7.7
55330.96,2.91,95.1,277.0,1.2,7.8
55332.97,2.91,95.1,277.0,1.2,7.6
55334.98,2.91,95.2,277.0,1.2,7.7
55336.98,2.91,95.1,277.0,1.2,7.6
55338.99,2.91,95.0,277.0,1.2,7.6
55341.0,2.91,95.0,277.0,1.2,7.6
55343.01,2.91,95.0,277.0,1.2,7.7
55345.02,2.91,95.0,277.0,1.2,7.7
55347.03,2.91,95.0,277.0,1.2,7.5
55349.04,2.91,95.0,277.0,1.2,7.6
55351.05,2.91,94.9,275.0,1.2,7.4
55353.05,2.91,94.9,275.0,1.2,7.7
55355.06,2.91,94.9,275.0,1.3,7.6
55357.07,2.91,94.9,275.0,1.2,7.7
55359.08,2.91,94.9,275.0,1.3,7.8
55361.09,2.9,94.8,275.0,1.3,7.6
55363.1,2.91,94.9,275.0,1.2,7.9
55365.1,2.91,94.8,275.0,1.2,7.6
55367.12,2.9,94.8,275.0,1.2,7.7
55369.12,2.9,94.8,275.0,1.3,7.8
55371.13,2.91,94.7,275.0,1.2,7.7
55373.14,2.91,94.7,275.0,1.3,7.6
55375.15,2.9,94.7,275.0,1.3,7.7
55377.16,2.9,94.7,275.0,1.3,7.7
55379.17,2.9,94.7,275.0,1.3,7.8
55381.17,2.91,94.6,275.0,1.3,7.8
55383.19,2.9,94.6,275.0,1.3,7.7
55385.19,2.9,94.6,275.0,1.3,7.8
55387.2,2.9,94.6,275.0,1.3,7.9
55389.21,2.9,94.6,275.0,1.3,7.8
55391.22,2.9,94.5,274.0,1.3,7.7
55393.23,2.9,94.6,275.0,1.4,7.8
55395.23,2.91,94.5,274.0,1.3,7.8
55397.25,2.9,94.5,274.0,1.3,7.9
55399.26,2.9,94.5,274.0,1.3,8.0
55401.26,2.9,94.4,274.0,1.4,7.7
55403.27,2.9,94.4,274.0,1.4,7.6
55405.28,2.9,94.4,274.0,1.3,7.7
55407.29,2.9,94.4,274.0,1.3,7.9
55409.3,2.9,94.4,274.0,1.4,7.9
55411.31,2.9,94.3,274.0,1.3,7.8
55413.32,2.9,94.3,274.0,1.4,7.8
55415.33,2.9,94.3,274.0,1.4,7.8
55417.33,2.9,94.4,274.0,1.3,7.7
55419.34,2.9,94.3,274.0,1.4,7.8
55421.35,2.9,94.3,274.0,1.4,8.0
55423.36,2.9,94.2,274.0,1.4,7.8
55425.37,2.9,94.3,274.0,1.4,7.7
55427.38,2.9,94.2,274.0,1.5,7.8
55429.39,2.9,94.2,274.0,1.4,7.8
55431.39,2.9,94.2,274.0,1.5,7.8
55433.41,2.9,94.2,274.0,1.5,7.9
55435.41,2.9,94.2,274.0,1.4,8.0
55437.42,2.9,94.2,274.0,1.5,7.7
55439.43,2.9,94.1,274.0,1.4,7.8
55441.44,2.9,94.1,274.0,1.5,7.8
55443.45,2.9,94.1,274.0,1.5,7.9
55445.46,2.9,94.1,274.0,1.5,7.8
55447.47,2.9,94.1,274.0,1.5,7.8
55449.48,2.9,94.1,274.0,1.5,7.8
55451.48,2.9,94.1,274.0,1.5,7.7
55453.49,2.9,93.9,272.0,1.6,8.0
55455.5,2.9,94.0,272.0,1.5,7.9
55457.51,2.9,94.0,272.0,1.4,8.0
55459.52,2.9,93.9,272.0,1.6,8.0
55461.53,2.9,94.0,272.0,1.5,7.9
55463.53,2.9,93.9,272.0,1.5,7.9
55465.54,2.9,93.9,272.0,1.5,7.9
55467.55,2.9,93.9,272.0,1.6,8.0
55469.56,2.9,93.9,272.0,1.6,7.9
55471.57,2.9,93.8,272.0,1.6,7.9
55473.58,2.9,93.9,272.0,1.6,8.0
55475.59,2.9,93.8,272.0,1.6,8.1
55477.6,2.9,93.8,272.0,1.6,8.1
55479.61,2.9,93.8,272.0,1.6,8.0
55481.62,2.9,93.7,272.0,1.6,8.0
55483.62,2.9,93.7,272.0,1.6,8.1
55485.64,2.9,93.7,272.0,1.6,8.0
55487.64,2.9,93.7,272.0,1.6,8.0
55489.65,2.9,93.6,272.0,1.6,8.1
55491.66,2.9,93.6,272.0,1.6,8.1
55493.67,2.9,93.7,272.0,1.6,8.0
55495.67,2.9,93.6,272.0,1.6,8.1
55497.68,2.9,93.6,272.0,1.6,8.1
55499.69,2.9,93.6,270.0,1.6,8.2
55501.7,2.9,93.6,270.0,1.6,8.1
55503.71,2.9,93.6,270.0,1.7,8.3
55505.72,2.9,93.5,270.0,1.6,8.2
55507.73,2.9,93.5,270.0,1.7,8.2
55509.73,2.9,93.5,270.0,1.7,8.3
55511.74,2.9,93.5,270.0,1.6,8.1
55513.75,2.9,93.4,270.0,1.6,8.2
55515.76,2.9,93.4,270.0,1.6,8.1
55517.77,2.9,93.5,270.0,1.7,8.2
55519.78,2.9,93.4,270.0,1.6,8.1
55521.79,2.9,93.4,270.0,1.6,8.2
55523.8,2.9,93.4,270.0,1.6,8.1
55525.81,2.9,93.4,270.0,1.7,8.3
55527.82,2.9,93.3,270.0,1.7,8.2
55529.82,2.9,93.3,270.0,1.7,8.3
55531.83,2.9,93.4,270.0,1.6,8.4
55533.84,2.9,93.3,270.0,1.7,8.3
55535.85,2.9,93.3,270.0,1.7,8.3
55537.85,2.9,93.3,270.0,1.7,8.2
55539.87,2.9,93.2,270.0,1.7,8.3
55541.87,2.9,93.2,270.0,1.7,8.2
55543.88,2.9,93.2,270.0,1.7,8.2
55545.89,2.9,93.2,270.0,1.7,8.2
55547.9,2.9,93.2,270.0,1.7,8.3
55549.91,2.9,93.1,270.0,1.7,8.3
55551.92,2.9,93.2,270.0,1.7,8.2
55553.93,2.89,93.2,270.0,1.7,8.3
55555.94,2.9,93.1,270.0,1.7,8.3
55557.94,2.9,93.1,270.0,1.7,8.4
55559.95,2.9,93.1,270.0,1.8,8.3
55561.96,2.9,93.1,270.0,1.7,8.3
55563.97,2.89,93.1,269.0,1.7,8.4
55565.98,2.9,93.1,270.0,1.8,8.2
55567.99,2.9,93.1,270.0,1.8,8.4
55570.0,2.89,93.0,269.0,1.7,8.5
55572.0,2.89,93.0,269.0,1.7,8.4
55574.01,2.9,93.0,269.0,1.8,8.3
55576.02,2.89,93.0,269.0,1.7,8.4
55578.03,2.89,92.9,269.0,1.8,8.4
55580.04,2.89,93.0,269.0,1.7,8.3
55582.05,2.89,92.9,269.0,1.8,8.4
55584.05,2.89,92.9,269.0,1.8,8.4
55586.07,2.89,92.9,269.0,1.8,8.4
55588.07,2.89,92.9,269.0,1.8,8.4
55590.08,2.89,92.8,269.0,1.8,8.4
55592.09,2.89,92.8,269.0,1.8,8.6
55594.1,2.9,92.9,269.0,1.8,8.6
55596.11,2.89,92.8,269.0,1.8,8.5
55598.12,2.89,92.8,269.0,1.8,8.6
55600.13,2.89,92.7,269.0,1.8,8.6
55602.14,2.89,92.7,269.0,1.7,8.5
55604.14,2.89,92.7,269.0,1.8,8.4
55606.15,2.89,92.7,269.0,1.9,8.5
55608.16,2.89,92.6,267.0,1.9,8.5
55610.17,2.89,92.7,269.0,1.9,8.6
55612.18,2.89,92.6,267.0,1.9,8.4
55614.19,2.89,92.6,267.0,1.8,8.5
55616.2,2.89,92.6,267.0,1.9,8.5
55618.21,2.89,92.6,267.0,1.9,8.7
55620.21,2.89,92.6,267.0,1.9,8.5
55622.22,2.89,92.6,267.0,1.9,8.6
55624.23,2.89,92.5,267.0,1.8,8.6
55626.24,2.89,92.6,267.0,1.9,8.6
55628.25,2.89,92.5,267.0,1.9,8.7
55630.26,2.89,92.5,267.0,1.8,8.4
55632.27,2.89,92.5,267.0,1.9,8.6
55634.28,2.89,92.5,267.0,1.9,8.5
55636.29,2.89,92.5,267.0,1.9,8.6
55638.3,2.89,92.5,267.0,1.9,8.7
55640.3,2.89,92.4,267.0,2.0,8.7
55642.31,2.89,92.3,267.0,1.9,8.6
55644.32,2.89,92.4,267.0,1.9,8.6
55646.33,2.89,92.4,267.0,1.9,8.7
55648.33,2.89,92.4,267.0,1.9,8.6
55650.35,2.89,92.4,267.0,2.0,8.7
55652.35,2.89,92.4,267.0,1.9,8.8
55654.36,2.89,92.3,267.0,1.9,8.7
55656.37,2.89,92.4,267.0,2.0,8.7
55658.38,2.89,92.3,267.0,1.9,8.8
55660.39,2.89,92.2,267.0,2.0,8.7
